"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","4","0.0-0.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","3278","0.0-1.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","16726","0.0-2.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","20032","0.0-3.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","3309.333333333335","audio/beep_loop.wav","audiovolumedown","","","","","","","","","","","","",""
"audio-button-response","4","22377","0.0-4.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","2341","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","24530","0.0-5.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","1160","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","29607","0.0-6.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","32297","0.0-7.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","2688.5999999046326","Welcome to the experiment. Press any key to begin and to advance the instructions.","arrowup","","","","","","","","","","","","",""
"learning-instructions","8","41002","0.0-8.0-0.0-0.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","1751.6000001430511","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","44672","0.0-8.0-0.0-0.1","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","943.7000000476837","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","48944","0.0-8.0-0.0-0.2","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","814","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","56944","0.0-8.0-0.0-0.3","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","444.90000009536743","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","12","62646","0.0-8.0-0.0-0.4","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","953.2999999523163","<p> You can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","13","70601","0.0-8.0-0.0-0.5","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","581.5","<p> If you give them a piece of equipment they like, they will be happy! </p><p> But if you give them a piece of equipment they do not like, they will be sad. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","14","81770","0.0-8.0-0.0-0.6","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","649.6999998092651","<p> You will earn points based on how you make kids feel. </p><p> If you make them happy, you will WIN anywhere from 1 - 9 points, </p><p> but if you make them sad, you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","15","91801","0.0-8.0-0.0-0.7","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","479.59999990463257","<p> You will see how many points you won or lost in the center of the screen. </p><p> Here is what you would see if you won 6 points: </p><p style=""color:green;font-size:50px;font-weight:bolder"">6</p><p style=""color:green"">The text is GREEN because you WON points.</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","16","97796","0.0-8.0-0.0-0.8","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","495.2000000476837","<p> And here is what you would see if you lost 4 points: </p><p style=""color:red;font-size:50px;font-weight:bolder"">-4</p><p style=""color:red"">The text is RED because you LOST points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","17","114793","0.0-8.0-0.0-0.9","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","2293.2000000476837","<p> Some of the equipment will make the kids VERY happy or sad. </p><p> These pieces of equipment will make you win or lose LOTS of points. </p><p> Other pieces of equipment will only make the kids a little happy or sad. </p><p> These pieces of equipment will make you win or lose small amounts of points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","18","126067","0.0-8.0-0.0-0.10","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","654.6000001430511","<p> If you choose not to give them the equipment, you will not win or lose any points. </p><p>  However, in the center of the screen, you will see the number of points you WOULD HAVE won or lost if you had given them the equipment. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","19","148051","0.0-8.0-0.0-0.11","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","449.2000000476837","<p> Here is what you might see if you did not give the equipment to the kids but it would have made them happy: </p><p style=""color:grey; font-size:50px; display: inline-block; border-spacing: 15px; border-width:3px; border-style:solid; border-color:red"">  &nbsp; 7 &nbsp; </p><p> Remember, in this case, you would not win or lose ANY points because you did not give them the equipment.  </p><p style=""color:grey"">The text is GREY because you earned ZERO points. </p><p style=""color:red"">However, choosing to give the kids the equipment would have made you win points. The box around the text is RED because you chose the worse option. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","20","169827","0.0-8.0-0.0-0.12","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","705.7999999523163","<p> Here is what you might see if you did not give the equipment to the kids but it would have made them sad: </p><p style=""color:grey;font-size:50px; display: inline-block; border-spacing: 15px; border-width:3px; border-style:solid; border-color:green"">  &nbsp; -8 &nbsp; </p><p> Remember, in this case, you would not win or lose ANY points because you did not give them the equipment.  </p><p style=""color:grey"">The text is GREY because you earned ZERO points. </p><p  style=""color:green""> Choosing to give the kids the equipment would have made you lose points. The box around the text is GREEN because you chose the better option.</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","21","180554","0.0-8.0-0.0-0.13","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","1502.5999999046326","<p> You will have 3 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 5 points each time you do not make a response. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","22","186371","0.0-8.0-0.0-0.14","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","408.60000014305115","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","",""
"learning-instructions","23","192587","0.0-8.0-0.0-0.15","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","454","<p> Remember, you can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"html-button-response","24","193756","0.0-8.0-1.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","1067.4000000953674","<p> Ready to practice? </p>","0","","","","","","","","","","","","",""
"html-keyboard-response","25","194365","0.0-8.0-2.0-0.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","26","197369","0.0-8.0-2.0-1.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","2204","images/racket1.png","","","learning","9","9","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","27","197871","0.0-8.0-2.0-0.1","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","28","200887","0.0-8.0-2.0-1.1","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","1770.1000001430511","images/ball2.png","","","learning","3","3","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","29","201389","0.0-8.0-2.0-0.2","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","30","204390","0.0-8.0-2.0-1.2","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","1437.1000001430511","images/racket2.png","","","learning","1","1","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","31","204901","0.0-8.0-2.0-0.3","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","32","207910","0.0-8.0-2.0-1.3","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","645.7000000476837","images/racket2.png","","","learning","-7","-7","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","33","208423","0.0-8.0-2.0-0.4","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","34","211426","0.0-8.0-2.0-1.4","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","914.7999999523163","images/racket1.png","","","learning","2","2","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","35","211940","0.0-8.0-2.0-0.5","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","36","214951","0.0-8.0-2.0-1.5","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","661.0999999046326","images/racket3.png","","","learning","7","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","37","215462","0.0-8.0-2.0-0.6","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","38","218467","0.0-8.0-2.0-1.6","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","868.1999998092651","images/ball4.png","","","learning","-8","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","39","218981","0.0-8.0-2.0-0.7","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","40","221990","0.0-8.0-2.0-1.7","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","453","images/racket4.png","","","learning","9","9","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","41","222491","0.0-8.0-2.0-0.8","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","42","225493","0.0-8.0-2.0-1.8","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","1103.0999999046326","images/ball4.png","","","learning","8","8","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","43","225994","0.0-8.0-2.0-0.9","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","44","229006","0.0-8.0-2.0-1.9","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","224","images/ball3.png","","","learning","8","8","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","45","229508","0.0-8.0-2.0-0.10","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","46","232510","0.0-8.0-2.0-1.10","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","249.09999990463257","images/ball3.png","","","learning","-6","-6","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","47","233012","0.0-8.0-2.0-0.11","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","48","236020","0.0-8.0-2.0-1.11","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","303.2999999523163","images/ball3.png","","","learning","2","0","0","0","practice","practice","practice","-1","","",""
"html-button-response","49","238060","0.0-8.0-3.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","2038.5999999046326","<p> You earned 27 points in the practice round! </p>","0","","break","","","","","","","","","","",""
"learning-instructions","50","245308","0.0-8.0-4.0-0.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","1195.5999999046326","<p> It's almost time to start the real game. </p><p> Before you start, we're going to ask you a few questions about how the game works. </p>","","0","instructions","","","","","","","","","","",""
"preload","51","252499","0.0-8.0-5.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"comp-q","52","258243","0.0-8.0-6.0-0.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","750.5","<p> <b> True or False? </b> </p><p> If you see a number in GREY, that means you earned that many points. </p>","","1","comp_question","","","","","","","","","true","",""
"comp-q","53","267478","0.0-8.0-6.0-1.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","875.2000000476837","<p><b> That's right! </b> If you see a grey number, it means you earned ZERO points. <br> The grey numbers show the points you WOULD HAVE earned if you had made the other choice. </p>","","0","comp_answer","","","","","","","","","","",""
"comp-q","54","272998","0.0-8.0-7.0-0.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","814.5","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","","","","","","","true","",""
"comp-q","55","278516","0.0-8.0-7.0-1.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","1473.5","<p> <b> That's right! </b> You will only have 3 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","","","",""
"comp-q","56","284139","0.0-8.0-8.0-0.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","966.8000001907349","<p> <b> True or False? </b> </p><p> You should use the '1' and '0' keys to make your choices. </p>","","0","comp_question","","","","","","","","","true","",""
"comp-q","57","289339","0.0-8.0-8.0-1.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","585.7999999523163","<p> <b> That's right! </b> You should use the '1' and '0' keys to make each choice. </p>","","0","comp_answer","","","","","","","","","","",""
"learning-instructions","58","296396","0.0-8.0-9.0-0.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","793.5","<p> It's now time to start the real game. </p>Do your best, because the points you earn in the next rounds will influence your bonus payment. </p>","","0","instructions","","","","","","","","","","",""
"preload","59","296529","0.0-9.0-0.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"learning-instructions","60","302531","0.0-9.0-1.0-0.0","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","988.7999999523163","<p> Your goal in this round is to sell different plants to a picky customer. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","61","312872","0.0-9.0-1.0-0.1","6490","2","24","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2303""
","
","","","","","","938.0999999046326","<p> The customer likes some plants and dislikes others.  </p><p> On each turn, you will see a plant.   </p><p> You need to decide whether to offer it to the customer or not.  </p>","","0","instructions","","","","","","","","","","",""
