"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","27","0.0-0.0","6410","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""5""
""fullscreenenter"",""1"",""4878""
","
","""event"",""trial"",""time""
""focus"",""0"",""5""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4878""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5579","0.0-1.0","6410","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""5""
""fullscreenenter"",""1"",""4878""
","
","""event"",""trial"",""time""
""focus"",""0"",""5""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4878""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","11718","0.0-2.0","6410","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""5""
""fullscreenenter"",""1"",""4878""
","
","""event"",""trial"",""time""
""focus"",""0"",""5""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4878""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","15018","0.0-3.0","6410","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""5""
""fullscreenenter"",""1"",""4878""
","
","""event"",""trial"",""time""
""focus"",""0"",""5""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4878""
","
","","","","","","3298.6666666666674","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","16589","0.0-4.0","6410","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""5""
""fullscreenenter"",""1"",""4878""
","
","""event"",""trial"",""time""
""focus"",""0"",""5""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4878""
","
","","","","","","1571","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","18796","0.0-5.0","6410","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""5""
""fullscreenenter"",""1"",""4878""
","
","""event"",""trial"",""time""
""focus"",""0"",""5""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4878""
","
","","","","","","1200","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","22204","0.0-6.0","6410","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""5""
""fullscreenenter"",""1"",""4878""
","
","""event"",""trial"",""time""
""focus"",""0"",""5""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4878""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","23646","0.0-7.0","6410","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""5""
""fullscreenenter"",""1"",""4878""
","
","""event"",""trial"",""time""
""focus"",""0"",""5""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4878""
","
","","","","","","1441","Welcome to the experiment. Press any key to begin and to advance the instructions.","audiovolumeup","","","","","","","","","","","","",""
"learning-instructions","8","31765","0.0-8.0-0.0-0.0","6410","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""5""
""fullscreenenter"",""1"",""4878""
","
","""event"",""trial"",""time""
""focus"",""0"",""5""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4878""
","
","","","","","","1151","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","36012","0.0-8.0-0.0-0.1","6410","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""5""
""fullscreenenter"",""1"",""4878""
","
","""event"",""trial"",""time""
""focus"",""0"",""5""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4878""
","
","","","","","","1490","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
