"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","5","0.0-0.0","4503","1","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4691","0.0-1.0","4503","1","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","16397","0.0-2.0","4503","1","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","19035","0.0-3.0","4503","1","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","","","","","","2631.9999999999995","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","21358","0.0-4.0","4503","1","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","","","","","","2320","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","23390","0.0-5.0","4503","1","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","","","","","","1032","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","29341","0.0-6.0","4503","1","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","31237","0.0-7.0","4503","1","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","","","","","","1895","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","39535","0.0-8.0-0.0-0.0","4503","1","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","","","","","","1268.2999999970198","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","44512","0.0-8.0-0.0-0.1","4503","1","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","","","","","","2246.2999999970198","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","49281","0.0-8.0-0.0-0.2","4503","1","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3713""
","
","","","","","","1315.5","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
