"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","3","0.0-0.0","3841","1","14","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","3501","0.0-1.0","3841","1","14","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","11978","0.0-2.0","3841","1","14","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","29394","0.0-3.0","3841","1","14","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","","","","","","17418.666666666668","audio/beep_loop.wav","enter","","","","","","","","","","","","",""
"audio-button-response","4","32186","0.0-4.0","3841","1","14","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","","","","","","2792","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","35324","0.0-5.0","3841","1","14","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","","","","","","2120","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","38416","0.0-6.0","3841","1","14","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","42603","0.0-7.0","3841","1","14","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","","","","","","4185.700000047684","Welcome to the experiment. Press any key to begin and to advance the instructions.","enter","","","","","","","","","","","","",""
"learning-instructions","8","57878","0.0-8.0-0.0-0.0","3841","1","14","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","","","","","","8322.899999856949","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","62302","0.0-8.0-0.0-0.1","3841","1","14","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","","","","","","1687.2999999523163","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","67238","0.0-8.0-0.0-0.2","3841","1","14","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","","","","","","1472.5999999046326","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","75750","0.0-8.0-0.0-0.3","3841","1","14","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","","","","","","944.7999999523163","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","12","82072","0.0-8.0-0.0-0.4","3841","1","14","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","","","","","","1566.5999999046326","<p> You can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","13","90200","0.0-8.0-0.0-0.5","3841","1","14","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","","","","","","735","<p> If you give them a piece of equipment they like, they will be happy! </p><p> But if you give them a piece of equipment they do not like, they will be sad. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","14","101530","0.0-8.0-0.0-0.6","3841","1","14","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2538""
","
","","","","","","815.2000000476837","<p> You will earn points based on how you make kids feel. </p><p> If you make them happy, you will WIN anywhere from 1 - 9 points, </p><p> but if you make them sad, you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
