"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","5","0.0-0.0","7909","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","7274","0.0-1.0","7909","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","20199","0.0-2.0","7909","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","23283","0.0-3.0","7909","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","","","","","","3082.6666666666665","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","26844","0.0-4.0","7909","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","","","","","","3563","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","29258","0.0-5.0","7909","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","","","","","","1408","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","33477","0.0-6.0","7909","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","37635","0.0-7.0","7909","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","","","","","","4156.700000047684","Welcome to the experiment. Press any key to begin and to advance the instructions.","enter","","","","","","","","","","","","",""
"learning-instructions","8","46152","0.0-8.0-0.0-0.0","7909","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","","","","","","1563.800000011921","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","50167","0.0-8.0-0.0-0.1","7909","1","12","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6330""
","
","","","","","","1280.300000011921","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
