"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","4","0.0-0.0","4518","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4302","0.0-1.0","4518","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","8961","0.0-2.0","4518","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","13306","0.0-3.0","4518","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
","
","","","","","","4338.666666666666","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","18755","0.0-4.0","4518","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
""fullscreenexit"",""5"",""19809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
","""event"",""trial"",""time""
""fullscreenexit"",""5"",""19809""
","","","","","","5451","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","21238","0.0-5.0","4518","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
""fullscreenexit"",""5"",""19809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
","""event"",""trial"",""time""
""fullscreenexit"",""5"",""19809""
","","","","","","1469","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","24552","0.0-6.0","4518","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
""fullscreenexit"",""5"",""19809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
","""event"",""trial"",""time""
""fullscreenexit"",""5"",""19809""
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","27228","0.0-7.0","4518","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
""fullscreenexit"",""5"",""19809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
","""event"",""trial"",""time""
""fullscreenexit"",""5"",""19809""
","","","","","","2674.3999999910593","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","34994","0.0-8.0-0.0-0.0","4518","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
""fullscreenexit"",""5"",""19809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
","""event"",""trial"",""time""
""fullscreenexit"",""5"",""19809""
","","","","","","811.6000000089407","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","38480","0.0-8.0-0.0-0.1","4518","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
""fullscreenexit"",""5"",""19809""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3309""
","""event"",""trial"",""time""
""fullscreenexit"",""5"",""19809""
","","","","","","758.7999999970198","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
