"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"learning-instructions","17","294769","0.0-8.0-0.0-0.9","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","9006.699999988079","<p> Some of the equipment will make the kids VERY happy or sad. </p><p> These pieces of equipment will make you win or lose LOTS of points. </p><p> Other pieces of equipment will only make the kids a little happy or sad. </p><p> These pieces of equipment will make you win or lose small amounts of points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","18","317418","0.0-8.0-0.0-0.10","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","12026.5","<p> If you choose not to give them the equipment, you will not win or lose any points. </p><p>  However, in the center of the screen, you will see the number of points you WOULD HAVE won or lost if you had given them the equipment. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","19","341944","0.0-8.0-0.0-0.11","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","3005.399999976158","<p> Here is what you might see if you did not give the equipment to the kids but it would have made them happy: </p><p style=""color:grey; font-size:50px; display: inline-block; border-spacing: 15px; border-width:3px; border-style:solid; border-color:red"">  &nbsp; 7 &nbsp; </p><p> Remember, in this case, you would not win or lose ANY points because you did not give them the equipment.  </p><p style=""color:grey"">The text is GREY because you earned ZERO points. </p><p style=""color:red"">However, choosing to give the kids the equipment would have made you win points. The box around the text is RED because you chose the worse option. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","20","363713","0.0-8.0-0.0-0.12","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","698.1000000238419","<p> Here is what you might see if you did not give the equipment to the kids but it would have made them sad: </p><p style=""color:grey;font-size:50px; display: inline-block; border-spacing: 15px; border-width:3px; border-style:solid; border-color:green"">  &nbsp; -8 &nbsp; </p><p> Remember, in this case, you would not win or lose ANY points because you did not give them the equipment.  </p><p style=""color:grey"">The text is GREY because you earned ZERO points. </p><p  style=""color:green""> Choosing to give the kids the equipment would have made you lose points. The box around the text is GREEN because you chose the better option.</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","21","375740","0.0-8.0-0.0-0.13","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","1766.300000011921","<p> You will have 3 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 5 points each time you do not make a response. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","22","381814","0.0-8.0-0.0-0.14","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","665.5","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","",""
"learning-instructions","23","388530","0.0-8.0-0.0-0.15","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","960.6000000238419","<p> Remember, you can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"html-button-response","24","390107","0.0-8.0-1.0","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","1467.4000000357628","<p> Ready to practice? </p>","0","","","","","","","","","","","","",""
"html-keyboard-response","25","390714","0.0-8.0-2.0-0.0","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","26","393722","0.0-8.0-2.0-1.0","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","1275.699999988079","images/ball1.png","","","learning","7","7","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","27","394227","0.0-8.0-2.0-0.1","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","28","397237","0.0-8.0-2.0-1.1","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","1550.6000000238419","images/ball3.png","","","learning","-1","-1","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","29","397743","0.0-8.0-2.0-0.2","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","30","400751","0.0-8.0-2.0-1.2","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","1035.5999999642372","images/racket3.png","","","learning","8","8","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","31","401255","0.0-8.0-2.0-0.3","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","32","404263","0.0-8.0-2.0-1.3","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","763.4000000357628","images/racket4.png","","","learning","2","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","33","404769","0.0-8.0-2.0-0.4","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","34","407779","0.0-8.0-2.0-1.4","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","1433.6000000238419","images/racket1.png","","","learning","9","9","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","35","408282","0.0-8.0-2.0-0.5","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","36","411289","0.0-8.0-2.0-1.5","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","964.6999999880791","images/ball3.png","","","learning","-2","-2","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","37","411796","0.0-8.0-2.0-0.6","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","38","414804","0.0-8.0-2.0-1.6","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","588.2000000476837","images/ball4.png","","","learning","-3","-3","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","39","415305","0.0-8.0-2.0-0.7","5430","1","21","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
""blur"",""2"",""140795""
""focus"",""2"",""143575""
""blur"",""2"",""145472""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""blur"",""2"",""140795""
""blur"",""2"",""145472""
","""event"",""trial"",""time""
""focus"",""2"",""143575""
""focus"",""2"",""151710""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""135575""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
