"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","6","0.0-0.0","7083","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","10880","0.0-1.0","7083","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","17967","0.0-2.0","7083","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","21383","0.0-3.0","7083","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","","","","","","3421.333333333333","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","24047","0.0-4.0","7083","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","","","","","","2659","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","26305","0.0-5.0","7083","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","","","","","","1261","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","29838","0.0-6.0","7083","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","31630","0.0-7.0","7083","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","","","","","","1790.0999999940395","Welcome to the experiment. Press any key to begin and to advance the instructions.","j","","","","","","","","","","","","",""
"learning-instructions","8","39528","0.0-8.0-0.0-0.0","7083","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","","","","","","935.7999999970198","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","43168","0.0-8.0-0.0-0.1","7083","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","","","","","","905","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","47109","0.0-8.0-0.0-0.2","7083","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","","","","","","477.19999998807907","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","55129","0.0-8.0-0.0-0.3","7083","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","","","","","","467.6000000089407","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","12","60387","0.0-8.0-0.0-0.4","7083","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","","","","","","496.20000000298023","<p> You can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","13","68254","0.0-8.0-0.0-0.5","7083","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9930""
","
","","","","","","472.70000000298023","<p> If you give them a piece of equipment they like, they will be happy! </p><p> But if you give them a piece of equipment they do not like, they will be sad. </p>","","0","instructions","","","","","","","","","","",""
