"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","1","0.0-0.0","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","2280","0.0-1.0","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","84230","0.0-2.0","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","86668","0.0-3.0","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","","","","","","2397.4603174603144","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","88419","0.0-4.0","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","","","","","","1747","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","90838","0.0-5.0","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","","","","","","1411","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","116628","0.0-6.0","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","117941","0.0-7.0","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","","","","","","1311.699999988079","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","125890","0.0-8.0-0.0-0.0","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","","","","","","993.7999999821186","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","128991","0.0-8.0-0.0-0.1","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","","","","","","368.80000001192093","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","132791","0.0-8.0-0.0-0.2","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","","","","","","349.09999999403954","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","140840","0.0-8.0-0.0-0.3","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","","","","","","497.90000000596046","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","12","146623","0.0-8.0-0.0-0.4","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","","","","","","1026.7000000178814","<p> You can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","13","154371","0.0-8.0-0.0-0.5","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","","","","","","358.90000000596046","<p> If you give them a piece of equipment they like, they will be happy! </p><p> But if you give them a piece of equipment they do not like, they will be sad. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","14","165323","0.0-8.0-0.0-0.6","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","","","","","","449.40000000596046","<p> You will earn points based on how you make kids feel. </p><p> If you make them happy, you will WIN anywhere from 1 - 9 points, </p><p> but if you make them sad, you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","15","175259","0.0-8.0-0.0-0.7","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","","","","","","382.19999998807907","<p> You will see how many points you won or lost in the center of the screen. </p><p> Here is what you would see if you won 6 points: </p><p style=""color:green;font-size:50px;font-weight:bolder"">6</p><p style=""color:green"">The text is GREEN because you WON points.</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","16","181159","0.0-8.0-0.0-0.8","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","","","","","","396.19999998807907","<p> And here is what you would see if you lost 4 points: </p><p style=""color:red;font-size:50px;font-weight:bolder"">-4</p><p style=""color:red"">The text is RED because you LOST points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","17","196224","0.0-8.0-0.0-0.9","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","","","","","","351.7000000178814","<p> Some of the equipment will make the kids VERY happy or sad. </p><p> These pieces of equipment will make you win or lose LOTS of points. </p><p> Other pieces of equipment will only make the kids a little happy or sad. </p><p> These pieces of equipment will make you win or lose small amounts of points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","18","207236","0.0-8.0-0.0-0.10","4506","2","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1280""
","
","","","","","","386.2999999821186","<p> If you choose not to give them the equipment, you will not win or lose any points. </p><p>  However, in the center of the screen, you will see the number of points you WOULD HAVE won or lost if you had given them the equipment. </p>","","0","instructions","","","","","","","","","","",""
