"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","5","0.0-0.0","6055","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6675","0.0-1.0","6055","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","16354","0.0-2.0","6055","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","20619","0.0-3.0","6055","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","","","","","","4261.333333333333","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","24908","0.0-4.0","6055","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","","","","","","4280","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","28057","0.0-5.0","6055","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","","","","","","2131","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","31898","0.0-6.0","6055","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","42462","0.0-7.0","6055","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","","","","","","10562.5","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","51114","0.0-8.0-0.0-0.0","6055","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","","","","","","1691.2000000178814","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","56288","0.0-8.0-0.0-0.1","6055","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5707""
","
","","","","","","2445.7999999821186","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
