"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","4","0.0-0.0","5171","2","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4591","0.0-1.0","5171","2","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","19029","0.0-2.0","5171","2","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","25541","0.0-3.0","5171","2","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","","","","","","6511.999999999999","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","28178","0.0-4.0","5171","2","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","","","","","","2640","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","31188","0.0-5.0","5171","2","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","","","","","","1992","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","37531","0.0-6.0","5171","2","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","50300","0.0-7.0","5171","2","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","","","","","","12765.60000000894","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","75334","0.0-8.0-0.0-0.0","5171","2","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","","","","","","18074.09999999404","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","154563","0.0-8.0-0.0-0.1","5171","2","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","","","","","","76484.09999999404","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","167948","0.0-8.0-0.0-0.2","5171","2","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","","","","","","9870.800000011921","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","179004","0.0-8.0-0.0-0.3","5171","2","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","","","","","","3486","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","12","186093","0.0-8.0-0.0-0.4","5171","2","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","","","","","","2324.7999999970198","<p> You can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","13","196500","0.0-8.0-0.0-0.5","5171","2","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","","","","","","3011.300000011921","<p> If you give them a piece of equipment they like, they will be happy! </p><p> But if you give them a piece of equipment they do not like, they will be sad. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","14","208420","0.0-8.0-0.0-0.6","5171","2","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3615""
","
","","","","","","1402","<p> You will earn points based on how you make kids feel. </p><p> If you make them happy, you will WIN anywhere from 1 - 9 points, </p><p> but if you make them sad, you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
