"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","45","0.0-0.0","6212","1","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""3""
""fullscreenenter"",""1"",""2461""
","
","""event"",""trial"",""time""
""focus"",""0"",""3""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2461""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","3198","0.0-1.0","6212","1","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""3""
""fullscreenenter"",""1"",""2461""
","
","""event"",""trial"",""time""
""focus"",""0"",""3""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2461""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","7459","0.0-2.0","6212","1","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""3""
""fullscreenenter"",""1"",""2461""
","
","""event"",""trial"",""time""
""focus"",""0"",""3""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2461""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","9330","0.0-3.0","6212","1","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""3""
""fullscreenenter"",""1"",""2461""
","
","""event"",""trial"",""time""
""focus"",""0"",""3""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2461""
","
","","","","","","1869.333333333333","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","11858","0.0-4.0","6212","1","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""3""
""fullscreenenter"",""1"",""2461""
","
","""event"",""trial"",""time""
""focus"",""0"",""3""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2461""
","
","","","","","","2520","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","14343","0.0-5.0","6212","1","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""3""
""fullscreenenter"",""1"",""2461""
","
","""event"",""trial"",""time""
""focus"",""0"",""3""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2461""
","
","","","","","","1469","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","16909","0.0-6.0","6212","1","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""3""
""fullscreenenter"",""1"",""2461""
","
","""event"",""trial"",""time""
""focus"",""0"",""3""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2461""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","18536","0.0-7.0","6212","1","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""3""
""fullscreenenter"",""1"",""2461""
","
","""event"",""trial"",""time""
""focus"",""0"",""3""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2461""
","
","","","","","","1626","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","48001","0.0-8.0-0.0-0.0","6212","1","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""3""
""fullscreenenter"",""1"",""2461""
","
","""event"",""trial"",""time""
""focus"",""0"",""3""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2461""
","
","","","","","","22493","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","53498","0.0-8.0-0.0-0.1","6212","1","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""3""
""fullscreenenter"",""1"",""2461""
","
","""event"",""trial"",""time""
""focus"",""0"",""3""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2461""
","
","","","","","","2750","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","57999","0.0-8.0-0.0-0.2","6212","1","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""3""
""fullscreenenter"",""1"",""2461""
","
","""event"",""trial"",""time""
""focus"",""0"",""3""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2461""
","
","","","","","","1030","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","66813","0.0-8.0-0.0-0.3","6212","1","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""focus"",""0"",""3""
""fullscreenenter"",""1"",""2461""
","
","""event"",""trial"",""time""
""focus"",""0"",""3""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2461""
","
","","","","","","1254","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
