"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","12","0.0-0.0","3864","2","17","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4646","0.0-1.0","3864","2","17","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","7338","0.0-2.0","3864","2","17","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","10625","0.0-3.0","3864","2","17","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","","","","","","3285.3333333333335","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","12985","0.0-4.0","3864","2","17","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","","","","","","2357","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","15376","0.0-5.0","3864","2","17","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","","","","","","1387","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","17776","0.0-6.0","3864","2","17","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","19355","0.0-7.0","3864","2","17","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","","","","","","1575.8000000002794","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","28446","0.0-8.0-0.0-0.0","3864","2","17","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","","","","","","2128.5","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","32455","0.0-8.0-0.0-0.1","3864","2","17","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3654""
","
","","","","","","1285.7000000001863","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
