"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","52","0.0-0.0","5721","1","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","12266","0.0-1.0","5721","1","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","50798","0.0-2.0","5721","1","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","55438","0.0-3.0","5721","1","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","","","","","","4589.333333333336","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","61335","0.0-4.0","5721","1","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","","","","","","5891","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","66748","0.0-5.0","5721","1","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","","","","","","4389","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","74821","0.0-6.0","5721","1","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","80901","0.0-7.0","5721","1","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","","","","","","6077","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","99329","0.0-8.0-0.0-0.0","5721","1","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","","","","","","11471.899999999907","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","105346","0.0-8.0-0.0-0.1","5721","1","8","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""11523""
","
","","","","","","3266.399999999907","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
