"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"learning-instructions","14","95706","0.0-8.0-0.0-0.6","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","577","<p> You will earn points based on how you make kids feel. </p><p> If you make them happy, you will WIN anywhere from 1 - 9 points, </p><p> but if you make them sad, you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","15","105611","0.0-8.0-0.0-0.7","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","341","<p> You will see how many points you won or lost in the center of the screen. </p><p> Here is what you would see if you won 6 points: </p><p style=""color:green;font-size:50px;font-weight:bolder"">6</p><p style=""color:green"">The text is GREEN because you WON points.</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","16","111939","0.0-8.0-0.0-0.8","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","809","<p> And here is what you would see if you lost 4 points: </p><p style=""color:red;font-size:50px;font-weight:bolder"">-4</p><p style=""color:red"">The text is RED because you LOST points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","17","126954","0.0-8.0-0.0-0.9","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","305","<p> Some of the equipment will make the kids VERY happy or sad. </p><p> These pieces of equipment will make you win or lose LOTS of points. </p><p> Other pieces of equipment will only make the kids a little happy or sad. </p><p> These pieces of equipment will make you win or lose small amounts of points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","18","137810","0.0-8.0-0.0-0.10","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","221","<p> If you choose not to give them the equipment, you will not win or lose any points. </p><p>  However, in the center of the screen, you will see the number of points you WOULD HAVE won or lost if you had given them the equipment. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","19","160306","0.0-8.0-0.0-0.11","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","957","<p> Here is what you might see if you did not give the equipment to the kids but it would have made them happy: </p><p style=""color:grey; font-size:50px; display: inline-block; border-spacing: 15px; border-width:3px; border-style:solid; border-color:red"">  &nbsp; 7 &nbsp; </p><p> Remember, in this case, you would not win or lose ANY points because you did not give them the equipment.  </p><p style=""color:grey"">The text is GREY because you earned ZERO points. </p><p style=""color:red"">However, choosing to give the kids the equipment would have made you win points. The box around the text is RED because you chose the worse option. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","20","181874","0.0-8.0-0.0-0.12","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","495","<p> Here is what you might see if you did not give the equipment to the kids but it would have made them sad: </p><p style=""color:grey;font-size:50px; display: inline-block; border-spacing: 15px; border-width:3px; border-style:solid; border-color:green"">  &nbsp; -8 &nbsp; </p><p> Remember, in this case, you would not win or lose ANY points because you did not give them the equipment.  </p><p style=""color:grey"">The text is GREY because you earned ZERO points. </p><p  style=""color:green""> Choosing to give the kids the equipment would have made you lose points. The box around the text is GREEN because you chose the better option.</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","21","192066","0.0-8.0-0.0-0.13","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","1317","<p> You will have 3 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 5 points each time you do not make a response. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","22","198851","0.0-8.0-0.0-0.14","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","1371","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","",""
"learning-instructions","23","205906","0.0-8.0-0.0-0.15","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","1276","<p> Remember, you can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"html-button-response","24","207099","0.0-8.0-1.0","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","1088","<p> Ready to practice? </p>","0","","","","","","","","","","","","",""
"html-keyboard-response","25","207722","0.0-8.0-2.0-0.0","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","26","210743","0.0-8.0-2.0-1.0","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","null","images/ball4.png","","","learning","-9","-5","","null","practice","practice","practice","-1","","",""
"html-keyboard-response","27","211252","0.0-8.0-2.0-0.1","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","28","214269","0.0-8.0-2.0-1.1","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","2554","images/racket3.png","","","learning","2","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","29","214780","0.0-8.0-2.0-0.2","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","30","217795","0.0-8.0-2.0-1.2","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","2187","images/racket2.png","","","learning","-6","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","31","218306","0.0-8.0-2.0-0.3","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","32","221316","0.0-8.0-2.0-1.3","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","1404","images/racket1.png","","","learning","4","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","33","221826","0.0-8.0-2.0-0.4","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","34","224832","0.0-8.0-2.0-1.4","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","1060","images/racket3.png","","","learning","-2","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","35","225341","0.0-8.0-2.0-0.5","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","36","228355","0.0-8.0-2.0-1.5","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","737","images/ball3.png","","","learning","4","4","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","37","228865","0.0-8.0-2.0-0.6","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","38","231880","0.0-8.0-2.0-1.6","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","509","images/ball4.png","","","learning","-1","-1","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","39","232394","0.0-8.0-2.0-0.7","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","40","235401","0.0-8.0-2.0-1.7","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","1451","images/racket1.png","","","learning","4","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","41","235906","0.0-8.0-2.0-0.8","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","42","238914","0.0-8.0-2.0-1.8","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","405","images/ball1.png","","","learning","4","4","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","43","239417","0.0-8.0-2.0-0.9","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","44","242426","0.0-8.0-2.0-1.9","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","1325","images/racket1.png","","","learning","7","7","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","45","242929","0.0-8.0-2.0-0.10","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","46","245937","0.0-8.0-2.0-1.10","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","1174","images/racket2.png","","","learning","4","4","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","47","246441","0.0-8.0-2.0-0.11","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","48","249449","0.0-8.0-2.0-1.11","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","1254","images/ball3.png","","","learning","7","7","1","1","practice","practice","practice","-1","","",""
"html-button-response","49","251531","0.0-8.0-3.0","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","2079","<p> You earned 20 points in the practice round! </p>","0","","break","","","","","","","","","","",""
"learning-instructions","50","258555","0.0-8.0-4.0-0.0","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","1043","<p> It's almost time to start the real game. </p><p> Before you start, we're going to ask you a few questions about how the game works. </p>","","0","instructions","","","","","","","","","","",""
"preload","51","260106","0.0-8.0-5.0","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"comp-q","52","265852","0.0-8.0-6.0-0.0","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","748","<p> <b> True or False? </b> </p><p> If you see a number in GREY, that means you earned that many points. </p>","","1","comp_question","","","","","","","","","true","",""
"comp-q","53","275083","0.0-8.0-6.0-1.0","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","871","<p><b> That's right! </b> If you see a grey number, it means you earned ZERO points. <br> The grey numbers show the points you WOULD HAVE earned if you had made the other choice. </p>","","0","comp_answer","","","","","","","","","","",""
"comp-q","54","280459","0.0-8.0-7.0-0.0","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","677","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","","","","","","","true","",""
"comp-q","55","286947","0.0-8.0-7.0-1.0","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","2445","<p> <b> That's right! </b> You will only have 3 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","","","",""
"comp-q","56","291971","0.0-8.0-8.0-0.0","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","359","<p> <b> True or False? </b> </p><p> You should use the '1' and '0' keys to make your choices. </p>","","0","comp_question","","","","","","","","","true","",""
"comp-q","57","297579","0.0-8.0-8.0-1.0","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","996","<p> <b> That's right! </b> You should use the '1' and '0' keys to make each choice. </p>","","0","comp_answer","","","","","","","","","","",""
"learning-instructions","58","305323","0.0-8.0-9.0-0.0","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","1470","<p> It's now time to start the real game. </p>Do your best, because the points you earn in the next rounds will influence your bonus payment. </p>","","0","instructions","","","","","","","","","","",""
"preload","59","305473","0.0-9.0-0.0","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"learning-instructions","60","312539","0.0-9.0-1.0-0.0","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","2627","<p> Your goal in this round is to decorate your friend's new house with furniture. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","61","323282","0.0-9.0-1.0-0.1","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","1231","<p> Your friend likes some pieces of furniture but not others.  </p><p> On each turn, you will see a piece of furniture.   </p><p> You need to decide whether to put it in your friend's house or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","62","343763","0.0-9.0-1.0-0.2","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","14991","<p> You can put the furniture in her house by pressing 1 and deliver it elsewhere by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","63","352730","0.0-9.0-1.0-0.3","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","409","<p> If you decorate your friend's house with furniture she likes, she will be happy! </p><p> But if you give her furniture that she does not like, she will be annoyed. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","64","365179","0.0-9.0-1.0-0.4","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","587","<p> You will earn points based on how you made your friend feel. </p><p> If you made her happy, you will WIN anywhere from 1 - 9 points, </p><p> but if you made her annoyed you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","65","373402","0.0-9.0-1.0-0.5","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","901","<p> You will see how many points you won or lost in the center of the screen. </p><p> Here is what you would see if you won 5 points: </p><p style=""color:green;font-size:50px;font-weight:bolder"">5</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","66","377274","0.0-9.0-1.0-0.6","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","573","<p> And here is what you would see if you lost 3 points: </p><p style=""color:red;font-size:50px;font-weight:bolder"">-3</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","67","401298","0.0-9.0-1.0-0.7","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","7047","<p> Some pieces of furniture will make her feel very happy or very annoyed. </p><p> These pieces of furniture will make you win or lose LOTS of points. </p><p> Other pieces of furniture will only make her feel a little happy or a little annoyed. </p><p> These pieces of furniture will make you win or lose small amounts of points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","68","414594","0.0-9.0-1.0-0.8","4491","1","13","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2661""
","
","","","","","","753","<p> If you choose to deliver a piece of furniture elsewhere, you will not win or lose any points. </p><p>  However, in the center of the screen, you will see the number of points you WOULD HAVE won or lost if you had given the furniture to your friend. </p>","","0","instructions","","","","","","","","","","",""
