"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","4","0.0-0.0","4062","2","20","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","2471","0.0-1.0","4062","2","20","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","15075","0.0-2.0","4062","2","20","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","18374","0.0-3.0","4062","2","20","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","","","","","","3295.9999999999995","audio/beep_loop.wav","n","","","","","","","","","","","","",""
"audio-button-response","4","24039","0.0-4.0","4062","2","20","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","","","","","","5659","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","26480","0.0-5.0","4062","2","20","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","","","","","","1429","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","34277","0.0-6.0","4062","2","20","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","137723","0.0-7.0","4062","2","20","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","","","","","","103448.5","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","145928","0.0-8.0-0.0-0.0","4062","2","20","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","","","","","","1213.2000000029802","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","150961","0.0-8.0-0.0-0.1","4062","2","20","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","","","","","","2306.5","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","154759","0.0-8.0-0.0-0.2","4062","2","20","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","","","","","","349","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","162821","0.0-8.0-0.0-0.3","4062","2","20","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","","","","","","507.79999999701977","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","12","169016","0.0-8.0-0.0-0.4","4062","2","20","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","","","","","","1443.5999999940395","<p> You can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","13","177362","0.0-8.0-0.0-0.5","4062","2","20","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","","","","","","965","<p> If you give them a piece of equipment they like, they will be happy! </p><p> But if you give them a piece of equipment they do not like, they will be sad. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","14","188238","0.0-8.0-0.0-0.6","4062","2","20","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1474""
","
","","","","","","358.29999999701977","<p> You will earn points based on how you make kids feel. </p><p> If you make them happy, you will WIN anywhere from 1 - 9 points, </p><p> but if you make them sad, you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
