"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","4","0.0-0.0","5809","1","9","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","3735","0.0-1.0","5809","1","9","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","10819","0.0-2.0","5809","1","9","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","14542","0.0-3.0","5809","1","9","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","","","","","","3720.0000000000005","audio/beep_loop.wav","audiovolumemute","","","","","","","","","","","","",""
"audio-button-response","4","19782","0.0-4.0","5809","1","9","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","","","","","","5240","audio/shark.wav","0","","","","","","","","","","","","",""
"audio-button-response","5","27630","0.0-5.0","5809","1","9","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","","","","","","6840","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","30710","0.0-6.0","5809","1","9","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","33144","0.0-7.0","5809","1","9","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","","","","","","2433.2999999970198","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","42181","0.0-8.0-0.0-0.0","5809","1","9","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","","","","","","2079.6999999955297","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","47188","0.0-8.0-0.0-0.1","5809","1","9","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","","","","","","2267.6999999955297","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","51746","0.0-8.0-0.0-0.2","5809","1","9","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","","","","","","1095.5999999940395","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","59831","0.0-8.0-0.0-0.3","5809","1","9","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","","","","","","519.6999999955297","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","12","65491","0.0-8.0-0.0-0.4","5809","1","9","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2870""
","
","","","","","","898.8999999985099","<p> You can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
