"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","12","0.0-0.0","3715","2","8","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","9515","0.0-1.0","3715","2","8","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","13744","0.0-2.0","3715","2","8","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","19607","0.0-3.0","3715","2","8","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","","","","","","5858.666666666666","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","28041","0.0-4.0","3715","2","8","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","","","","","","8429","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","30375","0.0-5.0","3715","2","8","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","","","","","","1320","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","33256","0.0-6.0","3715","2","8","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","37094","0.0-7.0","3715","2","8","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","","","","","","3836.7999999523163","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","73475","0.0-8.0-0.0-0.0","3715","2","8","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","","","","","","29418.299999952316","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","79244","0.0-8.0-0.0-0.1","3715","2","8","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","","","","","","3027.5","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","84635","0.0-8.0-0.0-0.2","3715","2","8","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","","","","","","1928.9000000953674","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","93968","0.0-8.0-0.0-0.3","3715","2","8","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","","","","","","1784","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","12","99738","0.0-8.0-0.0-0.4","3715","2","8","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8530""
","
","","","","","","1001.5999999046326","<p> You can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
