"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","3","0.0-0.0","3853","1","16","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","2686","0.0-1.0","3853","1","16","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","6629","0.0-2.0","3853","1","16","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","10635","0.0-3.0","3853","1","16","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","","","","","","4010.6666666666665","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","13563","0.0-4.0","3853","1","16","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","","","","","","2920","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","16042","0.0-5.0","3853","1","16","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","","","","","","1469","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","18564","0.0-6.0","3853","1","16","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","20319","0.0-7.0","3853","1","16","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","","","","","","1752.7000000476837","Welcome to the experiment. Press any key to begin and to advance the instructions.",";","","","","","","","","","","","","",""
"learning-instructions","8","28203","0.0-8.0-0.0-0.0","3853","1","16","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","","","","","","920.8000001907349","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","31879","0.0-8.0-0.0-0.1","3853","1","16","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","","","","","","947.4000000953674","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","35915","0.0-8.0-0.0-0.2","3853","1","16","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","","","","","","593.0999999046326","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","44097","0.0-8.0-0.0-0.3","3853","1","16","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1686""
","
","","","","","","634.4000000953674","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
