"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","17","0.0-0.0","5183","2","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","3844","0.0-1.0","5183","2","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","9626","0.0-2.0","5183","2","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","14182","0.0-3.0","5183","2","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","","","","","","4538.666666666666","audio/beep_loop.wav","audiovolumeup","","","","","","","","","","","","",""
"audio-button-response","4","17839","0.0-4.0","5183","2","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","","","","","","3661","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","20756","0.0-5.0","5183","2","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","","","","","","1909","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","40307","0.0-6.0","5183","2","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","43310","0.0-7.0","5183","2","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","","","","","","3000.7999999970198","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","51908","0.0-8.0-0.0-0.0","5183","2","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","","","","","","1639.7999999970198","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","59777","0.0-8.0-0.0-0.1","5183","2","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","","","","","","5130.0999999940395","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","65085","0.0-8.0-0.0-0.2","5183","2","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","","","","","","1847.800000011921","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","73513","0.0-8.0-0.0-0.3","5183","2","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","","","","","","865.5999999940395","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","12","78950","0.0-8.0-0.0-0.4","5183","2","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","","","","","","680.3999999910593","<p> You can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","13","87043","0.0-8.0-0.0-0.5","5183","2","17","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2883""
","
","","","","","","694.7999999970198","<p> If you give them a piece of equipment they like, they will be happy! </p><p> But if you give them a piece of equipment they do not like, they will be sad. </p>","","0","instructions","","","","","","","","","","",""
