"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","1","0.0-0.0","5191","2","25","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","2776","0.0-1.0","5191","2","25","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","30419","0.0-2.0","5191","2","25","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","35068","0.0-3.0","5191","2","25","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","
","","","","","","4650.66666666667","audio/beep_loop.wav","audiovolumeup","","","","","","","","","","","","",""
"audio-button-response","4","39435","0.0-4.0","5191","2","25","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
""fullscreenexit"",""4"",""39987""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""39987""
","","","","","","4371","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","45740","0.0-5.0","5191","2","25","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
""fullscreenexit"",""4"",""39987""
""blur"",""5"",""46688""
""focus"",""6"",""54516""
","""event"",""trial"",""time""
""blur"",""5"",""46688""
","""event"",""trial"",""time""
""focus"",""6"",""54516""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""39987""
","","","","","","5291","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","70017","0.0-6.0","5191","2","25","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
""fullscreenexit"",""4"",""39987""
""blur"",""5"",""46688""
""focus"",""6"",""54516""
","""event"",""trial"",""time""
""blur"",""5"",""46688""
","""event"",""trial"",""time""
""focus"",""6"",""54516""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""39987""
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","72028","0.0-7.0","5191","2","25","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
""fullscreenexit"",""4"",""39987""
""blur"",""5"",""46688""
""focus"",""6"",""54516""
","""event"",""trial"",""time""
""blur"",""5"",""46688""
","""event"",""trial"",""time""
""focus"",""6"",""54516""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""39987""
","","","","","","2009.1000003814697","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","80483","0.0-8.0-0.0-0.0","5191","2","25","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
""fullscreenexit"",""4"",""39987""
""blur"",""5"",""46688""
""focus"",""6"",""54516""
""blur"",""9"",""84894""
""focus"",""9"",""95518""
","""event"",""trial"",""time""
""blur"",""5"",""46688""
""blur"",""9"",""84894""
","""event"",""trial"",""time""
""focus"",""6"",""54516""
""focus"",""9"",""95518""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""39987""
","","","","","","1515","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","101818","0.0-8.0-0.0-0.1","5191","2","25","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
""fullscreenexit"",""4"",""39987""
""blur"",""5"",""46688""
""focus"",""6"",""54516""
""blur"",""9"",""84894""
""focus"",""9"",""95518""
","""event"",""trial"",""time""
""blur"",""5"",""46688""
""blur"",""9"",""84894""
","""event"",""trial"",""time""
""focus"",""6"",""54516""
""focus"",""9"",""95518""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""39987""
","","","","","","18599.300000190735","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","106884","0.0-8.0-0.0-0.2","5191","2","25","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
""fullscreenexit"",""4"",""39987""
""blur"",""5"",""46688""
""focus"",""6"",""54516""
""blur"",""9"",""84894""
""focus"",""9"",""95518""
","""event"",""trial"",""time""
""blur"",""5"",""46688""
""blur"",""9"",""84894""
","""event"",""trial"",""time""
""focus"",""6"",""54516""
""focus"",""9"",""95518""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""39987""
","","","","","","1605.6999998092651","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","115044","0.0-8.0-0.0-0.3","5191","2","25","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
""fullscreenexit"",""4"",""39987""
""blur"",""5"",""46688""
""focus"",""6"",""54516""
""blur"",""9"",""84894""
""focus"",""9"",""95518""
","""event"",""trial"",""time""
""blur"",""5"",""46688""
""blur"",""9"",""84894""
","""event"",""trial"",""time""
""focus"",""6"",""54516""
""focus"",""9"",""95518""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""39987""
","","","","","","595","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","12","120426","0.0-8.0-0.0-0.4","5191","2","25","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
""fullscreenexit"",""4"",""39987""
""blur"",""5"",""46688""
""focus"",""6"",""54516""
""blur"",""9"",""84894""
""focus"",""9"",""95518""
","""event"",""trial"",""time""
""blur"",""5"",""46688""
""blur"",""9"",""84894""
","""event"",""trial"",""time""
""focus"",""6"",""54516""
""focus"",""9"",""95518""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""39987""
","","","","","","616.5999994277954","<p> You can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","13","129653","0.0-8.0-0.0-0.5","5191","2","25","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
""fullscreenexit"",""4"",""39987""
""blur"",""5"",""46688""
""focus"",""6"",""54516""
""blur"",""9"",""84894""
""focus"",""9"",""95518""
","""event"",""trial"",""time""
""blur"",""5"",""46688""
""blur"",""9"",""84894""
","""event"",""trial"",""time""
""focus"",""6"",""54516""
""focus"",""9"",""95518""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""39987""
","","","","","","1845.0999994277954","<p> If you give them a piece of equipment they like, they will be happy! </p><p> But if you give them a piece of equipment they do not like, they will be sad. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","14","141252","0.0-8.0-0.0-0.6","5191","2","25","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
""fullscreenexit"",""4"",""39987""
""blur"",""5"",""46688""
""focus"",""6"",""54516""
""blur"",""9"",""84894""
""focus"",""9"",""95518""
","""event"",""trial"",""time""
""blur"",""5"",""46688""
""blur"",""9"",""84894""
","""event"",""trial"",""time""
""focus"",""6"",""54516""
""focus"",""9"",""95518""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1787""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""39987""
","","","","","","1072.6999998092651","<p> You will earn points based on how you make kids feel. </p><p> If you make them happy, you will WIN anywhere from 1 - 9 points, </p><p> but if you make them sad, you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
