"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"learning-instructions","177","712861","0.0-11.0-1.0-0.0","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","1913.8999998569489","<p> Your goal in this round is to take care of lots of farm animals. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","178","723243","0.0-11.0-1.0-0.1","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","755.5999999046326","<p> Some farm animals are hungry, while other farm animals are already full.  </p><p> On each turn, you will see a farm animal.   </p><p> You need to decide whether to feed it or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","179","730521","0.0-11.0-1.0-0.2","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","1583.9000000953674","<p> You can feed the farm animal by pressing 1 and leave the farm animal alone by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","180","740885","0.0-11.0-1.0-0.3","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","721.2999999523163","<p> If you feed a hungry farm animal, you will make it feel satisfied! </p><p> But if you feed the farm animal and it was already full, you will make it feel sick. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","181","753325","0.0-11.0-1.0-0.4","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","338.10000014305115","<p> You will earn points based on how you made the farm animal feel. </p><p> If you made it satisfied, you will WIN anywhere from 1 - 9 points, </p><p> but if you made it sick, you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","182","760269","0.0-11.0-1.0-0.5","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","292.90000009536743","<p> You will see how many points you won or lost in the center of the screen. </p><p> Here is what you would see if you won 5 points: </p><p style=""color:green;font-size:50px;font-weight:bolder"">5</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","183","764427","0.0-11.0-1.0-0.6","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","1328","<p> And here is what you would see if you lost 3 points: </p><p style=""color:red;font-size:50px;font-weight:bolder"">-3</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","184","779865","0.0-11.0-1.0-0.7","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","279.80000019073486","<p> Some farm animals will become very satisfied or very sick. </p><p> These farm animals will make you win or lose LOTS of points. </p><p> Other farm animals have less strong feelings. </p><p> These farm animals will make you win or lose small amounts of points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","185","836457","0.0-11.0-1.0-0.8","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","44768","<p> If you choose to leave the farm animal alone, you will not win or lose any points. </p><p>  However, in the center of the screen, you will see the number of points you WOULD HAVE won or lost if you had fed the farm animal. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","186","848973","0.0-11.0-1.0-0.9","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","1429.8999998569489","<p> Here is what you might see if you did not feed the farm animal but the animal was hungry: </p><p style=""color:grey; font-size:50px; display: inline-block; border-spacing: 15px; border-width:3px; border-style:solid; border-color:red"">  &nbsp; 6 &nbsp; </p><p> Remember, in this case, you would not win or lose ANY points because you did not feed the farm animal.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","187","858279","0.0-11.0-1.0-0.10","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","1767","<p> Try to make the best choice for each farm animal because </p><p> at the end of the game, you will earn bonus money based on how many points you earned. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","188","867403","0.0-11.0-1.0-0.11","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","947.0999999046326","<p> You will have 3 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 5 points each time you do not make a response. </p>","","0","instructions","","","","","","","","","","",""
"html-keyboard-response","189","868011","0.0-11.0-2.0-0.0","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","190","871013","0.0-11.0-2.0-1.0","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","2433.0999999046326","images/horse7.png","","","learning","-3","-3","1","1","horse","animals","1","1","","neutral","0"
"html-keyboard-response","191","871517","0.0-11.0-2.0-0.1","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","192","874519","0.0-11.0-2.0-1.1","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","952.2000000476837","images/cow2.png","","","learning","3","3","1","1","cow","animals","1","1","","good","[3]"
"html-keyboard-response","193","875024","0.0-11.0-2.0-0.2","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","194","878025","0.0-11.0-2.0-1.2","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","325.90000009536743","images/horse4.png","","","learning","1","1","1","1","horse","animals","1","1","","neutral","0"
"html-keyboard-response","195","878530","0.0-11.0-2.0-0.3","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","196","881531","0.0-11.0-2.0-1.3","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","164.60000014305115","images/cow8.png","","","learning","4","4","1","1","cow","animals","1","1","","good","[3]"
"html-keyboard-response","197","882032","0.0-11.0-2.0-0.4","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","198","885038","0.0-11.0-2.0-1.4","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","562.2000000476837","images/sheep4.png","","","learning","-5","-5","1","1","sheep","animals","1","1","","bad","[-5]"
"html-keyboard-response","199","885542","0.0-11.0-2.0-0.5","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","200","888544","0.0-11.0-2.0-1.5","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","1522.5","images/sheep8.png","","","learning","-5","-5","1","1","sheep","animals","1","1","","bad","[-5]"
"html-keyboard-response","201","889049","0.0-11.0-2.0-0.6","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","202","892051","0.0-11.0-2.0-1.6","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","820.8000001907349","images/sheep1.png","","","learning","-3","0","0","0","sheep","animals","1","1","","bad","[-5]"
"html-keyboard-response","203","892555","0.0-11.0-2.0-0.7","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","204","895556","0.0-11.0-2.0-1.7","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","1140.0999999046326","images/cow4.png","","","learning","4","4","1","1","cow","animals","1","1","","good","[3]"
"html-keyboard-response","205","896058","0.0-11.0-2.0-0.8","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","206","899063","0.0-11.0-2.0-1.8","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","
","","","","","","697","images/cow4.png","","","learning","2","2","1","1","cow","animals","1","1","","good","[3]"
"html-keyboard-response","207","899568","0.0-11.0-2.0-0.9","5626","2","14","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
""blur"",""3"",""78064""
""focus"",""3"",""119005""
""fullscreenexit"",""208"",""902095""
","""event"",""trial"",""time""
""blur"",""3"",""78064""
","""event"",""trial"",""time""
""focus"",""3"",""119005""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2230""
","""event"",""trial"",""time""
""fullscreenexit"",""208"",""902095""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
