"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","2","0.0-0.0","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","164063","0.0-1.0","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","179219","0.0-2.0","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","208744","0.0-3.0","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","29525.333333333336","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","210911","0.0-4.0","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","2165","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","213490","0.0-5.0","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","1573","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","219107","0.0-6.0","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","220741","0.0-7.0","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","1632.7000000476837","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","228899","0.0-8.0-0.0-0.0","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","1207","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","232412","0.0-8.0-0.0-0.1","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","788.3999999761581","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","236319","0.0-8.0-0.0-0.2","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","461","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","244508","0.0-8.0-0.0-0.3","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","643.7000000476837","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","12","249778","0.0-8.0-0.0-0.4","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","520.8999999761581","<p> You can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","13","257368","0.0-8.0-0.0-0.5","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","209","<p> If you give them a piece of equipment they like, they will be happy! </p><p> But if you give them a piece of equipment they do not like, they will be sad. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","14","268236","0.0-8.0-0.0-0.6","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","362.5","<p> You will earn points based on how you make kids feel. </p><p> If you make them happy, you will WIN anywhere from 1 - 9 points, </p><p> but if you make them sad, you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","15","278349","0.0-8.0-0.0-0.7","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","560.6000000238419","<p> You will see how many points you won or lost in the center of the screen. </p><p> Here is what you would see if you won 6 points: </p><p style=""color:green;font-size:50px;font-weight:bolder"">6</p><p style=""color:green"">The text is GREEN because you WON points.</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","16","284278","0.0-8.0-0.0-0.8","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","424.7000000476837","<p> And here is what you would see if you lost 4 points: </p><p style=""color:red;font-size:50px;font-weight:bolder"">-4</p><p style=""color:red"">The text is RED because you LOST points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","17","299591","0.0-8.0-0.0-0.9","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","602.0999999046326","<p> Some of the equipment will make the kids VERY happy or sad. </p><p> These pieces of equipment will make you win or lose LOTS of points. </p><p> Other pieces of equipment will only make the kids a little happy or sad. </p><p> These pieces of equipment will make you win or lose small amounts of points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","18","310806","0.0-8.0-0.0-0.10","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","591.3999999761581","<p> If you choose not to give them the equipment, you will not win or lose any points. </p><p>  However, in the center of the screen, you will see the number of points you WOULD HAVE won or lost if you had given them the equipment. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","19","342598","0.0-8.0-0.0-0.11","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","10265.700000047684","<p> Here is what you might see if you did not give the equipment to the kids but it would have made them happy: </p><p style=""color:grey; font-size:50px; display: inline-block; border-spacing: 15px; border-width:3px; border-style:solid; border-color:red"">  &nbsp; 7 &nbsp; </p><p> Remember, in this case, you would not win or lose ANY points because you did not give them the equipment.  </p><p style=""color:grey"">The text is GREY because you earned ZERO points. </p><p style=""color:red"">However, choosing to give the kids the equipment would have made you win points. The box around the text is RED because you chose the worse option. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","20","364006","0.0-8.0-0.0-0.12","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","335.60000002384186","<p> Here is what you might see if you did not give the equipment to the kids but it would have made them sad: </p><p style=""color:grey;font-size:50px; display: inline-block; border-spacing: 15px; border-width:3px; border-style:solid; border-color:green"">  &nbsp; -8 &nbsp; </p><p> Remember, in this case, you would not win or lose ANY points because you did not give them the equipment.  </p><p style=""color:grey"">The text is GREY because you earned ZERO points. </p><p  style=""color:green""> Choosing to give the kids the equipment would have made you lose points. The box around the text is GREEN because you chose the better option.</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","21","373647","0.0-8.0-0.0-0.13","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","477.40000009536743","<p> You will have 3 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 5 points each time you do not make a response. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","22","379538","0.0-8.0-0.0-0.14","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","486.5","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","",""
"learning-instructions","23","386051","0.0-8.0-0.0-0.15","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","752.5","<p> Remember, you can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"html-button-response","24","387469","0.0-8.0-1.0","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","1315.5","<p> Ready to practice? </p>","0","","","","","","","","","","","","",""
"html-keyboard-response","25","388073","0.0-8.0-2.0-0.0","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","26","391081","0.0-8.0-2.0-1.0","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","1048.8999999761581","images/racket4.png","","","learning","-9","-9","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","27","391588","0.0-8.0-2.0-0.1","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","28","394597","0.0-8.0-2.0-1.1","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","1300.5","images/racket3.png","","","learning","-5","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","29","395103","0.0-8.0-2.0-0.2","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","30","398111","0.0-8.0-2.0-1.2","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","783.2000000476837","images/racket4.png","","","learning","-4","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","31","398617","0.0-8.0-2.0-0.3","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","32","401626","0.0-8.0-2.0-1.3","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","769.3000000715256","images/racket1.png","","","learning","-8","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","33","402132","0.0-8.0-2.0-0.4","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","34","405140","0.0-8.0-2.0-1.4","4288","2","18","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""163068""
","
","","","","","","767.1000000238419","images/racket4.png","","","learning","-4","0","0","0","practice","practice","practice","-1","","",""
