"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","1","0.0-0.0","7056","1","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","2540","0.0-1.0","7056","1","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","4447","0.0-2.0","7056","1","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","7607","0.0-3.0","7056","1","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","","","","","","3159.9999999999995","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","9085","0.0-4.0","7056","1","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","","","","","","1480","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","11167","0.0-5.0","7056","1","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","","","","","","1069","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","41001","0.0-6.0","7056","1","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","43478","0.0-7.0","7056","1","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","","","","","","2476.899999856949","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","51353","0.0-8.0-0.0-0.0","7056","1","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","","","","","","925","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","54965","0.0-8.0-0.0-0.1","7056","1","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","","","","","","887.5","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","58825","0.0-8.0-0.0-0.2","7056","1","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","","","","","","417.90000009536743","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","66746","0.0-8.0-0.0-0.3","7056","1","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","","","","","","358.5","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","12","72438","0.0-8.0-0.0-0.4","7056","1","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","","","","","","940.2000000476837","<p> You can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","13","80292","0.0-8.0-0.0-0.5","7056","1","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","","","","","","474.90000009536743","<p> If you give them a piece of equipment they like, they will be happy! </p><p> But if you give them a piece of equipment they do not like, they will be sad. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","14","91474","0.0-8.0-0.0-0.6","7056","1","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","","","","","","666.2999999523163","<p> You will earn points based on how you make kids feel. </p><p> If you make them happy, you will WIN anywhere from 1 - 9 points, </p><p> but if you make them sad, you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","15","101435","0.0-8.0-0.0-0.7","7056","1","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","","","","","","398.2000000476837","<p> You will see how many points you won or lost in the center of the screen. </p><p> Here is what you would see if you won 6 points: </p><p style=""color:green;font-size:50px;font-weight:bolder"">6</p><p style=""color:green"">The text is GREEN because you WON points.</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","16","107841","0.0-8.0-0.0-0.8","7056","1","19","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1538""
","
","","","","","","903.5","<p> And here is what you would see if you lost 4 points: </p><p style=""color:red;font-size:50px;font-weight:bolder"">-4</p><p style=""color:red"">The text is RED because you LOST points. </p>","","0","instructions","","","","","","","","","","",""
