"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","8","0.0-0.0","3816","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6347","0.0-1.0","3816","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","55831","0.0-2.0","3816","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","66562","0.0-3.0","3816","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","","","","","","10519.999999999996","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","69537","0.0-4.0","3816","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","","","","","","2971","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","72168","0.0-5.0","3816","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","","","","","","1621","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","97780","0.0-6.0","3816","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","119640","0.0-7.0","3816","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","","","","","","21857.799999952316","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","128017","0.0-8.0-0.0-0.0","3816","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","","","","","","1133.6000000238419","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","131226","0.0-8.0-0.0-0.1","3816","2","11","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5357""
","
","","","","","","473.30000001192093","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
