"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","2","0.0-0.0","4281","2","15","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6453","0.0-1.0","4281","2","15","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
""fullscreenexit"",""2"",""7167""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7167""
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","9011","0.0-2.0","4281","2","15","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
""fullscreenexit"",""2"",""7167""
""blur"",""3"",""9500""
""focus"",""3"",""11979""
","""event"",""trial"",""time""
""blur"",""3"",""9500""
","""event"",""trial"",""time""
""focus"",""3"",""11979""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7167""
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","21087","0.0-3.0","4281","2","15","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
""fullscreenexit"",""2"",""7167""
""blur"",""3"",""9500""
""focus"",""3"",""11979""
","""event"",""trial"",""time""
""blur"",""3"",""9500""
","""event"",""trial"",""time""
""focus"",""3"",""11979""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7167""
","","","","","","12080","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","25227","0.0-4.0","4281","2","15","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
""fullscreenexit"",""2"",""7167""
""blur"",""3"",""9500""
""focus"",""3"",""11979""
","""event"",""trial"",""time""
""blur"",""3"",""9500""
","""event"",""trial"",""time""
""focus"",""3"",""11979""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7167""
","","","","","","4141","audio/shark.wav","0","","","","","","","","","","","","",""
"audio-button-response","5","27148","0.0-5.0","4281","2","15","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
""fullscreenexit"",""2"",""7167""
""blur"",""3"",""9500""
""focus"",""3"",""11979""
","""event"",""trial"",""time""
""blur"",""3"",""9500""
","""event"",""trial"",""time""
""focus"",""3"",""11979""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7167""
","","","","","","920","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","32879","0.0-6.0","4281","2","15","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
""fullscreenexit"",""2"",""7167""
""blur"",""3"",""9500""
""focus"",""3"",""11979""
","""event"",""trial"",""time""
""blur"",""3"",""9500""
","""event"",""trial"",""time""
""focus"",""3"",""11979""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7167""
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","50056","0.0-7.0","4281","2","15","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
""fullscreenexit"",""2"",""7167""
""blur"",""3"",""9500""
""focus"",""3"",""11979""
","""event"",""trial"",""time""
""blur"",""3"",""9500""
","""event"",""trial"",""time""
""focus"",""3"",""11979""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7167""
","","","","","","17175.89999961853","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","58053","0.0-8.0-0.0-0.0","4281","2","15","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
""fullscreenexit"",""2"",""7167""
""blur"",""3"",""9500""
""focus"",""3"",""11979""
","""event"",""trial"",""time""
""blur"",""3"",""9500""
","""event"",""trial"",""time""
""focus"",""3"",""11979""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7167""
","","","","","","1035.5","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","61196","0.0-8.0-0.0-0.1","4281","2","15","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
""fullscreenexit"",""2"",""7167""
""blur"",""3"",""9500""
""focus"",""3"",""11979""
","""event"",""trial"",""time""
""blur"",""3"",""9500""
","""event"",""trial"",""time""
""focus"",""3"",""11979""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5492""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""7167""
","","","","","","389.59999990463257","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
