"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","3","0.0-0.0","4011","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4804","0.0-1.0","4011","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","60477","0.0-2.0","4011","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","63660","0.0-3.0","4011","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","","","","","","2559.999999999995","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","66022","0.0-4.0","4011","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","","","","","","2360","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","68978","0.0-5.0","4011","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","","","","","","1941","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","94902","0.0-6.0","4011","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","97563","0.0-7.0","4011","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","","","","","","2659.400000035763","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","107372","0.0-8.0-0.0-0.0","4011","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","","","","","","2850.599999964237","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","110868","0.0-8.0-0.0-0.1","4011","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3836""
","
","","","","","","747.1999999880791","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
