"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","2","0.0-0.0","5757","2","9","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","3921","0.0-1.0","5757","2","9","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","4137","0.0-2.0","5757","2","9","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","8165","0.0-3.0","5757","2","9","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","","","","","","4029.3333333333326","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","10954","0.0-4.0","5757","2","9","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","","","","","","2779","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","14610","0.0-5.0","5757","2","9","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","","","","","","2640","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","15748","0.0-6.0","5757","2","9","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","17484","0.0-7.0","5757","2","9","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","","","","","","1735.4000000059605","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","32891","0.0-8.0-0.0-0.0","5757","2","9","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","","","","","","8444.90000000596","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","36251","0.0-8.0-0.0-0.1","5757","2","9","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2911""
","
","","","","","","634.8999999761581","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
