"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","3","0.0-0.0","4024","1","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","3357","0.0-1.0","4024","1","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","10755","0.0-2.0","4024","1","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","14607","0.0-3.0","4024","1","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","","","","","","3854.5124716553287","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","16498","0.0-4.0","4024","1","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","","","","","","1887","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","18858","0.0-5.0","4024","1","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","","","","","","1353","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","22124","0.0-6.0","4024","1","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","25027","0.0-7.0","4024","1","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","","","","","","2901.39999999851","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","33543","0.0-8.0-0.0-0.0","4024","1","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","","","","","","1558.7000000029802","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","39526","0.0-8.0-0.0-0.1","4024","1","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2366""
","
","","","","","","3247.60000000149","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
