"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","2","0.0-0.0","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","2365","0.0-1.0","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","5263","0.0-2.0","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","8163","0.0-3.0","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","2896.0000000000005","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","10755","0.0-4.0","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","2592","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","13095","0.0-5.0","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","1333","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","15639","0.0-6.0","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","18055","0.0-7.0","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","2415.800000011921","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","28831","0.0-8.0-0.0-0.0","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","3821.0999999940395","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","32114","0.0-8.0-0.0-0.1","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","550.5999999940395","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","36255","0.0-8.0-0.0-0.2","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","691.5","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","44144","0.0-8.0-0.0-0.3","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","335.2999999821186","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","12","49150","0.0-8.0-0.0-0.4","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","247.39999997615814","<p> You can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","13","57008","0.0-8.0-0.0-0.5","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","469.19999998807907","<p> If you give them a piece of equipment they like, they will be happy! </p><p> But if you give them a piece of equipment they do not like, they will be sad. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","14","67636","0.0-8.0-0.0-0.6","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","115.2000000178814","<p> You will earn points based on how you make kids feel. </p><p> If you make them happy, you will WIN anywhere from 1 - 9 points, </p><p> but if you make them sad, you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","15","77692","0.0-8.0-0.0-0.7","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","496.09999999403954","<p> You will see how many points you won or lost in the center of the screen. </p><p> Here is what you would see if you won 6 points: </p><p style=""color:green;font-size:50px;font-weight:bolder"">6</p><p style=""color:green"">The text is GREEN because you WON points.</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","16","83525","0.0-8.0-0.0-0.8","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","329.09999999403954","<p> And here is what you would see if you lost 4 points: </p><p style=""color:red;font-size:50px;font-weight:bolder"">-4</p><p style=""color:red"">The text is RED because you LOST points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","17","98401","0.0-8.0-0.0-0.9","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","160.40000000596046","<p> Some of the equipment will make the kids VERY happy or sad. </p><p> These pieces of equipment will make you win or lose LOTS of points. </p><p> Other pieces of equipment will only make the kids a little happy or sad. </p><p> These pieces of equipment will make you win or lose small amounts of points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","18","109633","0.0-8.0-0.0-0.10","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","602.5999999940395","<p> If you choose not to give them the equipment, you will not win or lose any points. </p><p>  However, in the center of the screen, you will see the number of points you WOULD HAVE won or lost if you had given them the equipment. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","19","135163","0.0-8.0-0.0-0.11","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","3999.4000000059605","<p> Here is what you might see if you did not give the equipment to the kids but it would have made them happy: </p><p style=""color:grey; font-size:50px; display: inline-block; border-spacing: 15px; border-width:3px; border-style:solid; border-color:red"">  &nbsp; 7 &nbsp; </p><p> Remember, in this case, you would not win or lose ANY points because you did not give them the equipment.  </p><p style=""color:grey"">The text is GREY because you earned ZERO points. </p><p style=""color:red"">However, choosing to give the kids the equipment would have made you win points. The box around the text is RED because you chose the worse option. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","20","235416","0.0-8.0-0.0-0.12","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","79175.79999998212","<p> Here is what you might see if you did not give the equipment to the kids but it would have made them sad: </p><p style=""color:grey;font-size:50px; display: inline-block; border-spacing: 15px; border-width:3px; border-style:solid; border-color:green"">  &nbsp; -8 &nbsp; </p><p> Remember, in this case, you would not win or lose ANY points because you did not give them the equipment.  </p><p style=""color:grey"">The text is GREY because you earned ZERO points. </p><p  style=""color:green""> Choosing to give the kids the equipment would have made you lose points. The box around the text is GREEN because you chose the better option.</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","21","244722","0.0-8.0-0.0-0.13","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","272.09999999403954","<p> You will have 3 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 5 points each time you do not make a response. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","22","251751","0.0-8.0-0.0-0.14","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","1616.4000000059605","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","",""
"learning-instructions","23","258698","0.0-8.0-0.0-0.15","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","1181.7000000178814","<p> Remember, you can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"html-button-response","24","265651","0.0-8.0-1.0","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","6847.5999999940395","<p> Ready to practice? </p>","0","","","","","","","","","","","","",""
"html-keyboard-response","25","266262","0.0-8.0-2.0-0.0","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","26","269274","0.0-8.0-2.0-1.0","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","1109.3999999761581","images/ball1.png","","","learning","-9","-9","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","27","269778","0.0-8.0-2.0-0.1","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","28","272790","0.0-8.0-2.0-1.1","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","1116.199999988079","images/racket2.png","","","learning","1","1","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","29","273302","0.0-8.0-2.0-0.2","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","30","276316","0.0-8.0-2.0-1.2","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","1119.4000000059605","images/racket3.png","","","learning","-3","-3","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","31","276830","0.0-8.0-2.0-0.3","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","32","279841","0.0-8.0-2.0-1.3","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","1552.7999999821186","images/racket2.png","","","learning","5","5","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","33","280347","0.0-8.0-2.0-0.4","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","34","283358","0.0-8.0-2.0-1.4","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","996.5","images/ball4.png","","","learning","8","8","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","35","283870","0.0-8.0-2.0-0.5","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","36","286874","0.0-8.0-2.0-1.5","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","895.7999999821186","images/racket3.png","","","learning","-7","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","37","287381","0.0-8.0-2.0-0.6","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","38","290387","0.0-8.0-2.0-1.6","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","923.2999999821186","images/racket4.png","","","learning","2","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","39","290892","0.0-8.0-2.0-0.7","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","40","293900","0.0-8.0-2.0-1.7","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","725.3000000119209","images/racket2.png","","","learning","3","3","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","41","294412","0.0-8.0-2.0-0.8","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","42","297420","0.0-8.0-2.0-1.8","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","566","images/racket2.png","","","learning","4","4","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","43","297932","0.0-8.0-2.0-0.9","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","44","300940","0.0-8.0-2.0-1.9","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","840.2000000178814","images/ball4.png","","","learning","6","0","0","0","practice","practice","practice","-1","","",""
"html-keyboard-response","45","301452","0.0-8.0-2.0-0.10","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","46","304460","0.0-8.0-2.0-1.10","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","536.0999999940395","images/ball2.png","","","learning","9","9","1","1","practice","practice","practice","-1","","",""
"html-keyboard-response","47","304972","0.0-8.0-2.0-0.11","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","",""
"aa-learning-trial","48","307981","0.0-8.0-2.0-1.11","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","797.5999999940395","images/racket1.png","","","learning","6","6","1","1","practice","practice","practice","-1","","",""
"html-button-response","49","310014","0.0-8.0-3.0","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","2030.0999999940395","<p> You earned 24 points in the practice round! </p>","0","","break","","","","","","","","","","",""
"learning-instructions","50","317194","0.0-8.0-4.0-0.0","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","1193.5999999940395","<p> It's almost time to start the real game. </p><p> Before you start, we're going to ask you a few questions about how the game works. </p>","","0","instructions","","","","","","","","","","",""
"preload","51","318177","0.0-8.0-5.0","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"comp-q","52","324308","0.0-8.0-6.0-0.0","5649","1","22","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1375""
","
","","","","","","1133.9000000059605","<p> <b> True or False? </b> </p><p> If you see a number in GREY, that means you earned that many points. </p>","","1","comp_question","","","","","","","","","true","",""
