"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","4","0.0-0.0","6256","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","3593","0.0-1.0","6256","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","20194","0.0-2.0","6256","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","23630","0.0-3.0","6256","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","","","","","","3431.9999999999986","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","25827","0.0-4.0","6256","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","","","","","","2195","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","28506","0.0-5.0","6256","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","","","","","","1675","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","34387","0.0-6.0","6256","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","36003","0.0-7.0","6256","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","","","","","","1615.5","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","44794","0.0-8.0-0.0-0.0","6256","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","","","","","","1833.9000000000233","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","49831","0.0-8.0-0.0-0.1","6256","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2591""
","
","","","","","","2306","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
