"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","3","0.0-0.0","4028","2","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","2081","0.0-1.0","4028","2","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","5110","0.0-2.0","4028","2","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","7351","0.0-3.0","4028","2","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","","","","","","2240","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","8811","0.0-4.0","4028","2","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","","","","","","1451","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","10891","0.0-5.0","4028","2","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","","","","","","1072","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","13330","0.0-6.0","4028","2","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","15077","0.0-7.0","4028","2","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","","","","","","1745.3000000000466","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","23243","0.0-8.0-0.0-0.0","4028","2","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","","","","","","1208.4000000000233","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","27171","0.0-8.0-0.0-0.1","4028","2","15","Male","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1084""
","
","","","","","","1187","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
