"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","3","0.0-0.0","4300","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","3683","0.0-1.0","4300","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","7452","0.0-2.0","4300","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","9266","0.0-3.0","4300","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","","","","","","1818.6666666666672","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","11361","0.0-4.0","4300","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","","","","","","2091","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","14128","0.0-5.0","4300","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","","","","","","1760","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","16914","0.0-6.0","4300","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","18155","0.0-7.0","4300","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","","","","","","1238.5999999046326","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","27678","0.0-8.0-0.0-0.0","4300","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","","","","","","2560.6000003814697","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","31632","0.0-8.0-0.0-0.1","4300","2","19","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2690""
","
","","","","","","1215.8999996185303","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
