"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","2","0.0-0.0","4521","2","24","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","5700","0.0-1.0","4521","2","24","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","11367","0.0-2.0","4521","2","24","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","13858","0.0-3.0","4521","2","24","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","","","","","","2490.666666666667","audio/beep_loop.wav","audiovolumeup","","","","","","","","","","","","",""
"audio-button-response","4","16275","0.0-4.0","4521","2","24","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","","","","","","2419","audio/shark.wav","0","","","","","","","","","","","","",""
"audio-button-response","5","19472","0.0-5.0","4521","2","24","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","","","","","","2179","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","22698","0.0-6.0","4521","2","24","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","26962","0.0-7.0","4521","2","24","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","","","","","","4262","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","34713","0.0-8.0-0.0-0.0","4521","2","24","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","","","","","","789.6000001430511","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","38227","0.0-8.0-0.0-0.1","4521","2","24","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","","","","","","773.5","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","42223","0.0-8.0-0.0-0.2","4521","2","24","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","","","","","","550.3000001907349","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","50359","0.0-8.0-0.0-0.3","4521","2","24","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","","","","","","575.7999999523163","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","12","55685","0.0-8.0-0.0-0.4","4521","2","24","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","","","","","","561.2000000476837","<p> You can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","13","63641","0.0-8.0-0.0-0.5","4521","2","24","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","","","","","","558.7000000476837","<p> If you give them a piece of equipment they like, they will be happy! </p><p> But if you give them a piece of equipment they do not like, they will be sad. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","14","89380","0.0-8.0-0.0-0.6","4521","2","24","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","","","","","","15216.799999952316","<p> You will earn points based on how you make kids feel. </p><p> If you make them happy, you will WIN anywhere from 1 - 9 points, </p><p> but if you make them sad, you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","15","99752","0.0-8.0-0.0-0.7","4521","2","24","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","","","","","","799.0999999046326","<p> You will see how many points you won or lost in the center of the screen. </p><p> Here is what you would see if you won 6 points: </p><p style=""color:green;font-size:50px;font-weight:bolder"">6</p><p style=""color:green"">The text is GREEN because you WON points.</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","16","105721","0.0-8.0-0.0-0.8","4521","2","24","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4725""
","
","","","","","","457.90000009536743","<p> And here is what you would see if you lost 4 points: </p><p style=""color:red;font-size:50px;font-weight:bolder"">-4</p><p style=""color:red"">The text is RED because you LOST points. </p>","","0","instructions","","","","","","","","","","",""
