"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct","left_choice","middle_choice","right_choice","choice_positions","option_selected","block"
"learning-instructions","10","80193","0.0-7.0-0.3","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","21371.40000000596","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","","","","","","","",""
"learning-instructions","11","104214","0.0-7.0-0.4","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","17333","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","","","","","","","",""
"learning-instructions","12","131165","0.0-7.0-0.5","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","20183.40000000596","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","","","","","","","",""
"learning-instructions","13","153540","0.0-7.0-0.6","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","14789.90000000596","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","","","","","","","",""
"learning-instructions","14","173539","0.0-7.0-0.7","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","7318.9000000059605","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","","","","","","","",""
"html-button-response","15","204302","0.0-8.0","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","30652.10000000894","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","","","","","","","",""
"html-keyboard-response","16","204907","0.0-9.0-0.0","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","17","208565","0.0-9.0-1.0","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","2650.6000000089407","images/ball1.png","","","practice","3","maybe_new","","","","","","",""
"html-keyboard-response","18","209068","0.0-9.0-0.1","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","19","212563","0.0-9.0-1.1","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","2489.5","images/racket3.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","20","213064","0.0-9.0-0.2","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","21","217409","0.0-9.0-1.2","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","3339.1000000089407","images/racket2.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","22","217912","0.0-9.0-0.3","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","23","220915","0.0-9.0-1.3","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","1997.5999999940395","images/ball3.png","","","practice","3","maybe_new","","","","","","",""
"html-keyboard-response","24","221423","0.0-9.0-0.4","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","25","225036","0.0-9.0-1.4","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","2607.4000000059605","images/racket1.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","26","225539","0.0-9.0-0.5","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","27","230057","0.0-9.0-1.5","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","3512.1000000089407","images/ball2.png","","","practice","3","maybe_new","","","","","","",""
"html-keyboard-response","28","230559","0.0-9.0-0.6","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","29","233941","0.0-9.0-1.6","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","2377.3999999910593","images/ball4.png","","","practice","3","maybe_new","","","","","","",""
"html-keyboard-response","30","234443","0.0-9.0-0.7","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","31","236953","0.0-9.0-1.7","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","1504.0999999940395","images/racket4.png","","","practice","2","maybe_old","","","","","","",""
"learning-instructions","32","249183","0.0-10.0-0.0","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","3118.5","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","","","","","","","",""
"preload","33","249576","0.0-11.0","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"comp-q","34","257044","0.0-12.0-0.0","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","1639.6000000089407","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true","","","","","",""
"comp-q","35","264879","0.0-12.0-1.0","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","1476.2999999970198","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","36","272203","0.0-12.0-0.1","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","1519.5","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","37","283998","0.0-12.0-1.1","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","4434.29999999702","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","38","304183","0.0-12.0-0.2","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","14189.20000000298","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","39","317664","0.0-12.0-1.2","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","8090.70000000298","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","",""
"learning-instructions","40","351484","0.0-13.0","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","25151.29999999702","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","","","","","","","",""
"preload","41","351946","0.0-14.0","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"html-keyboard-response","42","352451","0.0-15.0-0.0","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","43","355496","0.0-15.0-1.0","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","2023.800000011921","images/chair5.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","44","356011","0.0-15.0-0.1","1695","2","""event"",""trial"",""time""
""blur"",""1"",""3152""
""focus"",""1"",""3652""
""fullscreenenter"",""1"",""3695""
""blur"",""3"",""9890""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""blur"",""1"",""3152""
""blur"",""3"",""9890""
","""event"",""trial"",""time""
""focus"",""1"",""3652""
""focus"",""3"",""10306""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3695""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
