"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct","left_choice","middle_choice","right_choice","choice_positions","option_selected","block"
"learning-instructions","10","50590","0.0-7.0-0.3","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","120.79999999701977","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","","","","","","","",""
"learning-instructions","11","57799","0.0-7.0-0.4","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","519","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","","","","","","","",""
"learning-instructions","12","66963","0.0-7.0-0.5","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","2404.2000000029802","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","","","","","","","",""
"learning-instructions","13","74713","0.0-7.0-0.6","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","174.20000000298023","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","","","","","","","",""
"learning-instructions","14","87907","0.0-7.0-0.7","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","528.2000000029802","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","","","","","","","",""
"html-button-response","15","89209","0.0-8.0","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","1189.6000000014901","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","","","","","","","",""
"html-keyboard-response","16","89825","0.0-9.0-0.0","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","17","93661","0.0-9.0-1.0","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","2821.7000000029802","images/racket2.png","","","practice","4","definitely_new","","","","","","",""
"html-keyboard-response","18","94176","0.0-9.0-0.1","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","19","96812","0.0-9.0-1.1","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","1616.1999999955297","images/ball4.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","20","97328","0.0-9.0-0.2","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","21","99886","0.0-9.0-1.2","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","1549.7999999970198","images/racket1.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","22","100399","0.0-9.0-0.3","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","23","102786","0.0-9.0-1.3","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","1367.5999999940395","images/ball1.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","24","103301","0.0-9.0-0.4","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","25","106250","0.0-9.0-1.4","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","1944.6000000014901","images/racket3.png","","","practice","4","definitely_new","","","","","","",""
"html-keyboard-response","26","106764","0.0-9.0-0.5","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","27","108781","0.0-9.0-1.5","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","1009.5","images/ball2.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","28","109295","0.0-9.0-0.6","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","29","112274","0.0-9.0-1.6","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","1972","images/ball3.png","","","practice","4","definitely_new","","","","","","",""
"html-keyboard-response","30","112790","0.0-9.0-0.7","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","31","116973","0.0-9.0-1.7","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","3168.60000000149","images/racket4.png","","","practice","3","maybe_new","","","","","","",""
"learning-instructions","32","127166","0.0-10.0-0.0","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","2246.7000000029802","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","","","","","","","",""
"preload","33","128755","0.0-11.0","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"comp-q","34","135842","0.0-12.0-0.0","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","1263","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true","","","","","",""
"comp-q","35","142863","0.0-12.0-1.0","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","674.2999999970198","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","36","148937","0.0-12.0-0.1","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","258.5","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","37","156880","0.0-12.0-1.1","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","591.5","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","38","163081","0.0-12.0-0.2","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","192.60000000149012","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","39","169216","0.0-12.0-1.2","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","747.7000000029802","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","",""
"learning-instructions","40","178960","0.0-13.0","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","1070.7000000029802","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","","","","","","","",""
"preload","41","181939","0.0-14.0","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"html-keyboard-response","42","182450","0.0-15.0-0.0","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","43","185741","0.0-15.0-1.0","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","2284.39999999851","images/boat4.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","44","186255","0.0-15.0-0.1","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","45","189170","0.0-15.0-1.1","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","1905.4000000059605","images/dog4.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","46","189685","0.0-15.0-0.2","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","47","192432","0.0-15.0-1.2","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","1736.8999999985099","images/sofa5.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","48","192946","0.0-15.0-0.3","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","49","196440","0.0-15.0-1.3","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","2480.39999999851","images/feline3.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","50","196952","0.0-15.0-0.4","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","51","199484","0.0-15.0-1.4","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","1525.6000000014901","images/bed5.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","52","199998","0.0-15.0-0.5","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","53","202170","0.0-15.0-1.5","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","1166.5","images/goat4.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","54","202684","0.0-15.0-0.6","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","55","205214","0.0-15.0-1.6","1486","2","""event"",""trial"",""time""
""blur"",""1"",""2551""
""focus"",""1"",""4046""
""fullscreenenter"",""1"",""4147""
","""event"",""trial"",""time""
""blur"",""1"",""2551""
","""event"",""trial"",""time""
""focus"",""1"",""4046""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4147""
","
","","","","","","1522.5999999940395","images/banana3.png","","","memory_trial","4","definitely_new","","","","","","",""
