"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","2","0.0-0.0","1901","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","","","","","","","","","","","","",""
"fullscreen","1","2756","0.0-1.0","1901","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","true","","","","","","","","","","","",""
"preload","2","2786","0.0-2.0","1901","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","3","5602","0.0-3.0","1901","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","","","","","","2710.9297052154197","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","4","7511","0.0-4.0","1901","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","","","","","","1910","audio/turtle.wav","3","","","","",""
"audio-button-response","5","9722","0.0-5.0","1901","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","","","","","","1207","audio/shark.wav","2","","","","",""
"preload","6","32881","0.0-6.0","1901","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","7","40472","0.0-7.0-0.0","1901","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","","","","","","2781.7999999821186","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","8","45755","0.0-7.0-0.1","1901","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","","","","","","983.7999999821186","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","9","62102","0.0-7.0-0.2","1901","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
""blur"",""10"",""65932""
""focus"",""10"",""77903""
","""event"",""trial"",""time""
""blur"",""10"",""65932""
","""event"",""trial"",""time""
""focus"",""10"",""77903""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","","","","","","6214","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","10","80039","0.0-7.0-0.3","1901","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
""blur"",""10"",""65932""
""focus"",""10"",""77903""
","""event"",""trial"",""time""
""blur"",""10"",""65932""
","""event"",""trial"",""time""
""focus"",""10"",""77903""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","","","","","","9439.90000000596","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","11","87268","0.0-7.0-0.4","1901","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
""blur"",""10"",""65932""
""focus"",""10"",""77903""
","""event"",""trial"",""time""
""blur"",""10"",""65932""
","""event"",""trial"",""time""
""focus"",""10"",""77903""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","","","","","","535.9000000059605","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","12","95540","0.0-7.0-0.5","1901","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
""blur"",""10"",""65932""
""focus"",""10"",""77903""
","""event"",""trial"",""time""
""blur"",""10"",""65932""
","""event"",""trial"",""time""
""focus"",""10"",""77903""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","","","","","","1511.800000011921","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","13","104026","0.0-7.0-0.6","1901","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
""blur"",""10"",""65932""
""focus"",""10"",""77903""
","""event"",""trial"",""time""
""blur"",""10"",""65932""
","""event"",""trial"",""time""
""focus"",""10"",""77903""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","","","","","","907.3000000119209","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","14","118366","0.0-7.0-0.7","1901","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
""blur"",""10"",""65932""
""focus"",""10"",""77903""
","""event"",""trial"",""time""
""blur"",""10"",""65932""
","""event"",""trial"",""time""
""focus"",""10"",""77903""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1799""
","
","","","","","","1674.9000000059605","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
