"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct","left_choice","middle_choice","right_choice","choice_positions","option_selected","block"
"learning-instructions","10","52239","0.0-7.0-0.3","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1032.7000000029802","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","","","","","","","",""
"learning-instructions","11","59586","0.0-7.0-0.4","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","661.6999999992549","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","","","","","","","",""
"learning-instructions","12","67429","0.0-7.0-0.5","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1081.5","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","","","","","","","",""
"learning-instructions","13","75394","0.0-7.0-0.6","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","385.0999999977648","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","","","","","","","",""
"learning-instructions","14","88726","0.0-7.0-0.7","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","666.6999999992549","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","","","","","","","",""
"html-button-response","15","90642","0.0-8.0","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1814.199999999255","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","","","","","","","",""
"html-keyboard-response","16","91245","0.0-9.0-0.0","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","17","93515","0.0-9.0-1.0","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1263","images/racket2.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","18","94016","0.0-9.0-0.1","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","19","96566","0.0-9.0-1.1","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1543.699999999255","images/racket1.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","20","97067","0.0-9.0-0.2","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","21","99435","0.0-9.0-1.2","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1362.699999999255","images/ball3.png","","","practice","3","maybe_new","","","","","","",""
"html-keyboard-response","22","99937","0.0-9.0-0.3","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","23","102951","0.0-9.0-1.3","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","2008.2999999970198","images/ball4.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","24","103452","0.0-9.0-0.4","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","25","106155","0.0-9.0-1.4","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1696.7000000029802","images/racket4.png","","","practice","3","maybe_new","","","","","","",""
"html-keyboard-response","26","106656","0.0-9.0-0.5","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","27","109409","0.0-9.0-1.5","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1748.699999999255","images/ball1.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","28","109911","0.0-9.0-0.6","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","29","112301","0.0-9.0-1.6","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1384.7000000029802","images/ball2.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","30","112806","0.0-9.0-0.7","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","31","114979","0.0-9.0-1.7","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1167.0999999977648","images/racket3.png","","","practice","3","maybe_new","","","","","","",""
"learning-instructions","32","124264","0.0-10.0-0.0","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1334.6000000014901","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","","","","","","","",""
"preload","33","126862","0.0-11.0","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"comp-q","34","134783","0.0-12.0-0.0","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","2093.39999999851","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true","","","","","",""
"comp-q","35","143042","0.0-12.0-1.0","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1920.7000000029802","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","36","149646","0.0-12.0-0.1","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","806.6999999992549","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","37","158405","0.0-12.0-1.1","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1417","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","38","166325","0.0-12.0-0.2","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1923.300000000745","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","39","174683","0.0-12.0-1.2","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","2975.400000002235","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","",""
"learning-instructions","40","186277","0.0-13.0","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","2931.300000000745","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","","","","","","","",""
"preload","41","192645","0.0-14.0","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"html-keyboard-response","42","193149","0.0-15.0-0.0","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","43","195420","0.0-15.0-1.0","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1264.800000000745","images/apple2.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","44","195926","0.0-15.0-0.1","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","45","198380","0.0-15.0-1.1","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1448.4000000022352","images/bed2.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","46","198885","0.0-15.0-0.2","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","47","201399","0.0-15.0-1.2","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1511.699999999255","images/rodent3.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","48","201900","0.0-15.0-0.3","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","49","203949","0.0-15.0-1.3","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1045.300000000745","images/plane2.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","50","204450","0.0-15.0-0.4","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","51","206906","0.0-15.0-1.4","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1449.6000000014901","images/horse1.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","52","207409","0.0-15.0-0.5","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","53","209821","0.0-15.0-1.5","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1408.699999999255","images/horse5.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","54","210325","0.0-15.0-0.6","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","55","212486","0.0-15.0-1.6","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1155.0999999977648","images/apple3.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","56","212992","0.0-15.0-0.7","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","57","215277","0.0-15.0-1.7","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1280.300000000745","images/tree1.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","58","215783","0.0-15.0-0.8","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","59","217933","0.0-15.0-1.8","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1145.300000000745","images/bush1.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","60","218434","0.0-15.0-0.9","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","61","220908","0.0-15.0-1.9","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1467.4000000022352","images/sofa2.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","62","221410","0.0-15.0-0.10","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","63","223906","0.0-15.0-1.10","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1490.0999999977648","images/feline1.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","64","224408","0.0-15.0-0.11","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","65","226925","0.0-15.0-1.11","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1512.199999999255","images/feline3.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","66","227426","0.0-15.0-0.12","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","67","229661","0.0-15.0-1.12","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1232.699999999255","images/bush5.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","68","230162","0.0-15.0-0.13","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","69","232248","0.0-15.0-1.13","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1081","images/train4.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","70","232749","0.0-15.0-0.14","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","71","234732","0.0-15.0-1.14","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","982.1000000014901","images/bed4.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","72","235234","0.0-15.0-0.15","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","73","237683","0.0-15.0-1.15","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1444.300000000745","images/sheep2.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","74","238184","0.0-15.0-0.16","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","75","240520","0.0-15.0-1.16","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1330.199999999255","images/cactus2.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","76","241021","0.0-15.0-0.17","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","77","243043","0.0-15.0-1.17","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1019.3000000007451","images/goat5.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","78","243544","0.0-15.0-0.18","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","79","245549","0.0-15.0-1.18","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","999.0999999977648","images/truck4.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","80","246051","0.0-15.0-0.19","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","81","249112","0.0-15.0-1.19","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","2054.89999999851","images/sofa4.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","82","249613","0.0-15.0-0.20","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","83","252280","0.0-15.0-1.20","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1662.1000000014901","images/dog1.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","84","252783","0.0-15.0-0.21","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","85","254789","0.0-15.0-1.21","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","1005.3000000007451","images/truck3.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","86","255291","0.0-15.0-0.22","1692","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7610""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
