"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct","left_choice","middle_choice","right_choice","choice_positions","option_selected","block"
"learning-instructions","12","77741","0.0-7.0-0.5","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","3760.0999999046326","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","","","","","","","",""
"learning-instructions","13","87540","0.0-7.0-0.6","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","2200","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","","","","","","","",""
"learning-instructions","14","103244","0.0-7.0-0.7","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","3034.399999856949","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","","","","","","","",""
"html-button-response","15","109963","0.0-8.0","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","6604.700000047684","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","","","","","","","",""
"html-keyboard-response","16","110579","0.0-9.0-0.0","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","17","114159","0.0-9.0-1.0","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","2559.5999999046326","images/ball1.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","18","114667","0.0-9.0-0.1","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","19","118038","0.0-9.0-1.1","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","2357.2999999523163","images/racket2.png","","","practice","3","maybe_new","","","","","","",""
"html-keyboard-response","20","118558","0.0-9.0-0.2","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","21","123099","0.0-9.0-1.2","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","3529.4000000953674","images/racket4.png","","","practice","4","definitely_new","","","","","","",""
"html-keyboard-response","22","123608","0.0-9.0-0.3","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","23","125859","0.0-9.0-1.3","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","1244.5","images/racket3.png","","","practice","4","definitely_new","","","","","","",""
"html-keyboard-response","24","126368","0.0-9.0-0.4","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","25","130118","0.0-9.0-1.4","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","2736.199999809265","images/racket1.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","26","130621","0.0-9.0-0.5","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","27","133593","0.0-9.0-1.5","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","1968","images/ball4.png","","","practice","4","definitely_new","","","","","","",""
"html-keyboard-response","28","134095","0.0-9.0-0.6","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","29","139352","0.0-9.0-1.6","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","4253.600000143051","images/ball3.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","30","139854","0.0-9.0-0.7","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","31","144573","0.0-9.0-1.7","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","3714.9000000953674","images/ball2.png","","","practice","1","definitely_old","","","","","","",""
"learning-instructions","32","156225","0.0-10.0-0.0","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","3541.100000143051","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","","","","","","","",""
"preload","33","159618","0.0-11.0","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"comp-q","34","170992","0.0-12.0-0.0","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","5547.299999952316","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","1","comp_question","","","false","","","","","",""
"comp-q","35","181696","0.0-12.0-1.0","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","4152.600000143051","<p> <b>Incorrect.</b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","36","193885","0.0-12.0-0.1","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","6381","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","37","206495","0.0-12.0-1.1","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","5242.100000143051","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","38","213947","0.0-12.0-0.2","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","1454.3000001907349","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","39","222534","0.0-12.0-1.2","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","3191.4000000953674","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","",""
"learning-instructions","40","235405","0.0-13.0","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","4191.400000095367","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","","","","","","","",""
"preload","41","243480","0.0-14.0","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"html-keyboard-response","42","243992","0.0-15.0-0.0","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","43","246582","0.0-15.0-1.0","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","1569","images/cow2.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","44","247102","0.0-15.0-0.1","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","45","250042","0.0-15.0-1.1","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","1929.1999998092651","images/chair3.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","46","250552","0.0-15.0-0.2","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","47","253821","0.0-15.0-1.2","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","2264.2999999523163","images/sheep2.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","48","254332","0.0-15.0-0.3","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","49","257762","0.0-15.0-1.3","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","2415.600000143051","images/rabbit1.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","50","258282","0.0-15.0-0.4","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","51","261395","0.0-15.0-1.4","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","2108.5","images/horse1.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","52","261897","0.0-15.0-0.5","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","53","265872","0.0-15.0-1.5","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","2972.5","images/dog3.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","54","266375","0.0-15.0-0.6","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","55","270210","0.0-15.0-1.6","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","2829.5999999046326","images/banana3.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","56","270712","0.0-15.0-0.7","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","57","273007","0.0-15.0-1.7","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","1291.5999999046326","images/rodent5.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","58","273508","0.0-15.0-0.8","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","59","276704","0.0-15.0-1.8","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","2192.9000000953674","images/feline2.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","60","277206","0.0-15.0-0.9","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","61","280278","0.0-15.0-1.9","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","2068.399999856949","images/flower5.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","62","280779","0.0-15.0-0.10","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","63","283036","0.0-15.0-1.10","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","1253.5","images/train3.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","64","283538","0.0-15.0-0.11","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","65","285718","0.0-15.0-1.11","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","1178","images/horse2.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","66","286219","0.0-15.0-0.12","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","67","288294","0.0-15.0-1.12","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","1070.7000000476837","images/orange5.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","68","288796","0.0-15.0-0.13","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","69","291216","0.0-15.0-1.13","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","1417","images/table2.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","70","291717","0.0-15.0-0.14","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","71","294576","0.0-15.0-1.14","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","1854.8000001907349","images/cactus1.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","72","295078","0.0-15.0-0.15","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","73","298170","0.0-15.0-1.15","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","2086.5","images/apple2.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","74","298672","0.0-15.0-0.16","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","75","301272","0.0-15.0-1.16","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","1596.0999999046326","images/bush3.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","76","301774","0.0-15.0-0.17","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","77","305293","0.0-15.0-1.17","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","2515.5999999046326","images/horse3.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","78","305794","0.0-15.0-0.18","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","79","308688","0.0-15.0-1.18","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","1889.8999998569489","images/tree4.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","80","309191","0.0-15.0-0.19","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","81","312561","0.0-15.0-1.19","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","2366.2999999523163","images/cactus4.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","82","313064","0.0-15.0-0.20","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","83","317179","0.0-15.0-1.20","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","3112.199999809265","images/flower1.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","84","317680","0.0-15.0-0.21","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","85","319187","0.0-15.0-1.21","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","503.2999999523163","images/plane5.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","86","319689","0.0-15.0-0.22","1649","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1467""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
