"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct","left_choice","middle_choice","right_choice","choice_positions","option_selected","block"
"learning-instructions","14","104149","0.0-7.0-0.7","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","6370.299999952316","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","","","","","","","",""
"html-button-response","15","112850","0.0-8.0","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","8596.300000190735","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","","","","","","","",""
"html-keyboard-response","16","113452","0.0-9.0-0.0","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","17","116756","0.0-9.0-1.0","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","2295.2000000476837","images/racket2.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","18","117260","0.0-9.0-0.1","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","19","120076","0.0-9.0-1.1","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1811.7000000476837","images/ball4.png","","","practice","4","definitely_new","","","","","","",""
"html-keyboard-response","20","120582","0.0-9.0-0.2","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","21","123247","0.0-9.0-1.2","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1661.1000001430511","images/racket1.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","22","123750","0.0-9.0-0.3","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","23","125836","0.0-9.0-1.3","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1081.0999999046326","images/ball3.png","","","practice","4","definitely_new","","","","","","",""
"html-keyboard-response","24","126342","0.0-9.0-0.4","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","25","128946","0.0-9.0-1.4","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1597.2999999523163","images/ball1.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","26","129447","0.0-9.0-0.5","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","27","131559","0.0-9.0-1.5","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1108.5","images/racket4.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","28","132060","0.0-9.0-0.6","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","29","135991","0.0-9.0-1.6","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","2927.199999809265","images/ball2.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","30","136492","0.0-9.0-0.7","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","31","138604","0.0-9.0-1.7","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1107.2999999523163","images/racket3.png","","","practice","1","definitely_old","","","","","","",""
"learning-instructions","32","148102","0.0-10.0-0.0","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1514.3000001907349","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","","","","","","","",""
"preload","33","149582","0.0-11.0","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"comp-q","34","157284","0.0-12.0-0.0","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1869.8999998569489","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true","","","","","",""
"comp-q","35","164799","0.0-12.0-1.0","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1177.2999999523163","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","36","171647","0.0-12.0-0.1","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1048.8999998569489","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","37","179703","0.0-12.0-1.1","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","711.6000001430511","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","38","186290","0.0-12.0-0.2","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","589.6000001430511","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","39","192588","0.0-12.0-1.2","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","908.5999999046326","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","",""
"learning-instructions","40","202227","0.0-13.0","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","974.5999999046326","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","","","","","","","",""
"preload","41","205120","0.0-14.0","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"html-keyboard-response","42","205624","0.0-15.0-0.0","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","43","208055","0.0-15.0-1.0","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1424.2000000476837","images/sheep5.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","44","208558","0.0-15.0-0.1","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","45","210718","0.0-15.0-1.1","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1157.2999999523163","images/tree2.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","46","211220","0.0-15.0-0.2","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","47","213311","0.0-15.0-1.2","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1088.6000001430511","images/sofa5.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","48","213816","0.0-15.0-0.3","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","49","217006","0.0-15.0-1.3","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","2184.2999999523163","images/tree3.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","50","217513","0.0-15.0-0.4","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","51","220145","0.0-15.0-1.4","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1627.7000000476837","images/rabbit1.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","52","220648","0.0-15.0-0.5","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","53","225947","0.0-15.0-1.5","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","4295.200000047684","images/banana5.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","54","226451","0.0-15.0-0.6","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","55","229219","0.0-15.0-1.6","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1765.2000000476837","images/rabbit4.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","56","229721","0.0-15.0-0.7","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","57","232052","0.0-15.0-1.7","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1326.2999999523163","images/goat1.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","58","232553","0.0-15.0-0.8","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","59","235545","0.0-15.0-1.8","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1987.9000000953674","images/table1.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","60","236051","0.0-15.0-0.9","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","61","238030","0.0-15.0-1.9","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","972.5","images/flower1.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","62","238532","0.0-15.0-0.10","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","63","241198","0.0-15.0-1.10","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1660.6000001430511","images/chair1.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","64","241700","0.0-15.0-0.11","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","65","244204","0.0-15.0-1.11","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1501.3999998569489","images/dog1.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","66","244707","0.0-15.0-0.12","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","67","246937","0.0-15.0-1.12","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1227.3999998569489","images/truck2.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","68","247442","0.0-15.0-0.13","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","69","250750","0.0-15.0-1.13","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","2302.5","images/boat3.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","70","251257","0.0-15.0-0.14","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","71","254488","0.0-15.0-1.14","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","2226.199999809265","images/banana3.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","72","254990","0.0-15.0-0.15","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","73","257459","0.0-15.0-1.15","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1465.5999999046326","images/goat5.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","74","257964","0.0-15.0-0.16","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","75","262355","0.0-15.0-1.16","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","3386.4000000953674","images/chair2.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","76","262857","0.0-15.0-0.17","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","77","265182","0.0-15.0-1.17","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1322.6000001430511","images/orange2.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","78","265683","0.0-15.0-0.18","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","79","267566","0.0-15.0-1.18","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","877.7000000476837","images/orange3.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","80","268067","0.0-15.0-0.19","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","81","270670","0.0-15.0-1.19","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","1594.6000001430511","images/bush4.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","82","271171","0.0-15.0-0.20","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","83","272974","0.0-15.0-1.20","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","797.2000000476837","images/bush3.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","84","273475","0.0-15.0-0.21","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","85","277624","0.0-15.0-1.21","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","3145.5","images/horse4.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","86","278128","0.0-15.0-0.22","2010","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8368""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
