"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct","left_choice","middle_choice","right_choice","choice_positions","option_selected","block"
"learning-instructions","10","71422","0.0-7.0-0.3","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","2941.300000011921","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","","","","","","","",""
"learning-instructions","11","79443","0.0-7.0-0.4","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","1322","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","","","","","","","",""
"learning-instructions","12","87428","0.0-7.0-0.5","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","1207.7999999821186","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","","","","","","","",""
"learning-instructions","13","101765","0.0-7.0-0.6","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","6736.199999988079","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","","","","","","","",""
"learning-instructions","14","115723","0.0-7.0-0.7","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","1272.2999999821186","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","","","","","","","",""
"html-button-response","15","117190","0.0-8.0","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","1359.300000011921","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","","","","","","","",""
"html-keyboard-response","16","117817","0.0-9.0-0.0","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","17","121666","0.0-9.0-1.0","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","2849.4000000059605","images/racket3.png","","","practice","4","definitely_new","","","","","","",""
"html-keyboard-response","18","122171","0.0-9.0-0.1","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","19","125786","0.0-9.0-1.1","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","2598.2000000178814","images/ball2.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","20","126296","0.0-9.0-0.2","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","21","129236","0.0-9.0-1.2","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","1916.7000000178814","images/ball1.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","22","129752","0.0-9.0-0.3","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","23","132516","0.0-9.0-1.3","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","1751","images/ball4.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","24","133026","0.0-9.0-0.4","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","25","135648","0.0-9.0-1.4","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","1610.300000011921","images/racket4.png","","","practice","3","maybe_new","","","","","","",""
"html-keyboard-response","26","136161","0.0-9.0-0.5","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","27","138062","0.0-9.0-1.5","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","886.2000000178814","images/racket2.png","","","practice","3","maybe_new","","","","","","",""
"html-keyboard-response","28","138577","0.0-9.0-0.6","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","29","140762","0.0-9.0-1.6","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","1174.800000011921","images/ball3.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","30","141275","0.0-9.0-0.7","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","31","143632","0.0-9.0-1.7","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","
","","","","","","1340.5","images/racket1.png","","","practice","3","maybe_new","","","","","","",""
"learning-instructions","32","153901","0.0-10.0-0.0","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","2322","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","","","","","","","",""
"preload","33","168897","0.0-11.0","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"comp-q","34","250447","0.0-12.0-0.0","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","75746.5","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true","","","","","",""
"comp-q","35","261383","0.0-12.0-1.0","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","4180","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","36","268915","0.0-12.0-0.1","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","1721.800000011921","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","37","278619","0.0-12.0-1.1","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","2345.9000000059605","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","38","286044","0.0-12.0-0.2","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","1430.4000000059605","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","39","292775","0.0-12.0-1.2","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","1331.9000000059605","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","",""
"learning-instructions","40","303659","0.0-13.0","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","2205.5","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","","","","","","","",""
"preload","41","347652","0.0-14.0","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"html-keyboard-response","42","348164","0.0-15.0-0.0","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","43","351872","0.0-15.0-1.0","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","2697.0999999940395","images/orange4.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","44","352379","0.0-15.0-0.1","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","45","354798","0.0-15.0-1.1","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","1403","images/horse1.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","46","355303","0.0-15.0-0.2","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","47","358096","0.0-15.0-1.2","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","1782.199999988079","images/table5.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","48","358602","0.0-15.0-0.3","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","49","361125","0.0-15.0-1.3","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","1514.0999999940395","images/chair4.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","50","361634","0.0-15.0-0.4","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","51","363569","0.0-15.0-1.4","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","929.3000000119209","images/train4.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","52","364075","0.0-15.0-0.5","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","53","366868","0.0-15.0-1.5","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","1783.9000000059605","images/goat3.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","54","367382","0.0-15.0-0.6","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","55","369771","0.0-15.0-1.6","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","1379.5999999940395","images/chair2.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","56","370278","0.0-15.0-0.7","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","57","372698","0.0-15.0-1.7","2014","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
""fullscreenexit"",""33"",""165735""
""blur"",""33"",""167177""
""focus"",""34"",""247890""
""blur"",""41"",""340463""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""blur"",""33"",""167177""
""blur"",""41"",""340463""
","""event"",""trial"",""time""
""focus"",""34"",""247890""
""focus"",""41"",""342951""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1571""
","""event"",""trial"",""time""
""fullscreenexit"",""33"",""165735""
","","","","","","1406.0999999940395","images/goat4.png","","","memory_trial","2","maybe_old","","","","","","",""
