"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct","left_choice","middle_choice","right_choice","choice_positions","option_selected","block"
"learning-instructions","12","77195","0.0-7.0-0.5","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","483.5","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","","","","","","","",""
"learning-instructions","13","85385","0.0-7.0-0.6","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","604.8999999761581","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","","","","","","","",""
"learning-instructions","14","99217","0.0-7.0-0.7","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1155.8999999761581","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","","","","","","","",""
"html-button-response","15","101616","0.0-8.0","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","2285.5","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","","","","","","","",""
"html-keyboard-response","16","102223","0.0-9.0-0.0","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","17","107258","0.0-9.0-1.0","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","4020.399999976158","images/ball2.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","18","107767","0.0-9.0-0.1","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","19","110497","0.0-9.0-1.1","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1724","images/ball3.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","20","111000","0.0-9.0-0.2","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","21","113297","0.0-9.0-1.2","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1289.2999999523163","images/racket4.png","","","practice","3","maybe_new","","","","","","",""
"html-keyboard-response","22","113799","0.0-9.0-0.3","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","23","116301","0.0-9.0-1.3","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1497.3999999761581","images/racket1.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","24","116804","0.0-9.0-0.4","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","25","118976","0.0-9.0-1.4","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1165.7000000476837","images/racket3.png","","","practice","3","maybe_new","","","","","","",""
"html-keyboard-response","26","119479","0.0-9.0-0.5","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","27","121474","0.0-9.0-1.5","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","990","images/ball1.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","28","121977","0.0-9.0-0.6","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","29","124107","0.0-9.0-1.6","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1124.8000000715256","images/ball4.png","","","practice","3","maybe_new","","","","","","",""
"html-keyboard-response","30","124610","0.0-9.0-0.7","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","31","126769","0.0-9.0-1.7","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1153","images/racket2.png","","","practice","3","maybe_new","","","","","","",""
"learning-instructions","32","135711","0.0-10.0-0.0","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","990.6000000238419","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","","","","","","","",""
"preload","33","136833","0.0-11.0","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"comp-q","34","143225","0.0-12.0-0.0","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","565.3000000715256","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true","","","","","",""
"comp-q","35","151697","0.0-12.0-1.0","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","2127.600000023842","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","36","159320","0.0-12.0-0.1","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1821.0999999046326","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","37","168259","0.0-12.0-1.1","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1590.7000000476837","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","38","174834","0.0-12.0-0.2","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","585.6999999284744","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","39","181905","0.0-12.0-1.2","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1678.3000000715256","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","",""
"learning-instructions","40","233357","0.0-13.0","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","42778.10000002384","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","","","","","","","",""
"preload","41","235689","0.0-14.0","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"html-keyboard-response","42","236191","0.0-15.0-0.0","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","43","238399","0.0-15.0-1.0","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1200.6000000238419","images/flower1.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","44","238901","0.0-15.0-0.1","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","45","241464","0.0-15.0-1.1","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1557.1999999284744","images/feline2.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","46","241967","0.0-15.0-0.2","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","47","244564","0.0-15.0-1.2","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1592","images/rodent2.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","48","245068","0.0-15.0-0.3","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","49","247865","0.0-15.0-1.3","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1790.7000000476837","images/truck2.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","50","248368","0.0-15.0-0.4","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","51","251299","0.0-15.0-1.4","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1925","images/feline4.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","52","251802","0.0-15.0-0.5","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","53","254611","0.0-15.0-1.5","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1804.3999999761581","images/train5.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","54","255114","0.0-15.0-0.6","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","55","257781","0.0-15.0-1.6","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1661.1999999284744","images/table1.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","56","258284","0.0-15.0-0.7","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","57","260697","0.0-15.0-1.7","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1407.3999999761581","images/boat4.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","58","261200","0.0-15.0-0.8","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","59","263209","0.0-15.0-1.8","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1003.9000000953674","images/cactus1.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","60","263712","0.0-15.0-0.9","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","61","266255","0.0-15.0-1.9","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1536.7999999523163","images/banana2.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","62","266757","0.0-15.0-0.10","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","63","269314","0.0-15.0-1.10","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1550","images/cactus5.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","64","269816","0.0-15.0-0.11","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","65","273205","0.0-15.0-1.11","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","2383.5","images/banana3.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","66","273708","0.0-15.0-0.12","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","67","275817","0.0-15.0-1.12","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1103.2000000476837","images/goat5.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","68","276320","0.0-15.0-0.13","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","69","279155","0.0-15.0-1.13","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1829.2000000476837","images/sheep2.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","70","279657","0.0-15.0-0.14","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","71","282349","0.0-15.0-1.14","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1685.3000000715256","images/bed4.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","72","282852","0.0-15.0-0.15","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","73","285215","0.0-15.0-1.15","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1357.3999999761581","images/horse5.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","74","285718","0.0-15.0-0.16","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","75","288133","0.0-15.0-1.16","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1410","images/plane4.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","76","288636","0.0-15.0-0.17","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","77","290713","0.0-15.0-1.17","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1070.5","images/chair5.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","78","291216","0.0-15.0-0.18","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","79","293866","0.0-15.0-1.18","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1645.1999999284744","images/straw1.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","80","294369","0.0-15.0-0.19","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","81","296887","0.0-15.0-1.19","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1512.2999999523163","images/truck4.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","82","297389","0.0-15.0-0.20","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","83","300045","0.0-15.0-1.20","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1650.1000000238419","images/orange3.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","84","300547","0.0-15.0-0.21","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","85","302911","0.0-15.0-1.21","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","1356.8999999761581","images/sofa2.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","86","303413","0.0-15.0-0.22","1913","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3778""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
