"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct","left_choice","middle_choice","right_choice","choice_positions","option_selected","block"
"learning-instructions","10","182907","0.0-7.0-0.3","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","9409.70000000298","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","","","","","","","",""
"learning-instructions","11","195209","0.0-7.0-0.4","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","5601.300000011921","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","","","","","","","",""
"learning-instructions","12","208118","0.0-7.0-0.5","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","6141.899999991059","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","","","","","","","",""
"learning-instructions","13","218163","0.0-7.0-0.6","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","2457","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","","","","","","","",""
"learning-instructions","14","232509","0.0-7.0-0.7","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","1672.9000000059605","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","","","","","","","",""
"html-button-response","15","238128","0.0-8.0","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","5510.399999991059","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","","","","","","","",""
"html-keyboard-response","16","238746","0.0-9.0-0.0","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","17","243502","0.0-9.0-1.0","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","3746.1000000089407","images/ball1.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","18","244004","0.0-9.0-0.1","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","19","249952","0.0-9.0-1.1","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","4933","images/racket1.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","20","250469","0.0-9.0-0.2","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","21","257633","0.0-9.0-1.2","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","6157.79999999702","images/ball4.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","22","258141","0.0-9.0-0.3","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","23","267013","0.0-9.0-1.3","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","7866.20000000298","images/racket4.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","24","267517","0.0-9.0-0.4","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","25","271602","0.0-9.0-1.4","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","3080.2000000029802","images/racket2.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","26","272105","0.0-9.0-0.5","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","27","275551","0.0-9.0-1.5","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","2441.4000000059605","images/ball2.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","28","276053","0.0-9.0-0.6","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","29","279855","0.0-9.0-1.6","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","2796.5","images/racket3.png","","","practice","3","maybe_new","","","","","","",""
"html-keyboard-response","30","280362","0.0-9.0-0.7","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","31","283827","0.0-9.0-1.7","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","2459.9000000059605","images/ball3.png","","","practice","2","maybe_old","","","","","","",""
"learning-instructions","32","294890","0.0-10.0-0.0","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","3049.5999999940395","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","","","","","","","",""
"preload","33","314407","0.0-11.0","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"comp-q","34","330775","0.0-12.0-0.0","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","10534.5","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true","","","","","",""
"comp-q","35","346622","0.0-12.0-1.0","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","9501.70000000298","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","36","358571","0.0-12.0-0.1","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","6141.600000008941","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","0","comp_question","","","false","","","","","",""
"comp-q","37","370246","0.0-12.0-1.1","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","4715.20000000298","<p><b> Incorrect. </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","38","383631","0.0-12.0-0.2","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","7389.600000008941","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","0","comp_question","","","false","","","","","",""
"comp-q","39","393934","0.0-12.0-1.2","1850","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
""blur"",""4"",""40010""
""focus"",""4"",""44345""
""fullscreenexit"",""4"",""48454""
""blur"",""4"",""67155""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""blur"",""4"",""40010""
""blur"",""4"",""67155""
","""event"",""trial"",""time""
""focus"",""4"",""44345""
""focus"",""4"",""94565""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6463""
","""event"",""trial"",""time""
""fullscreenexit"",""4"",""48454""
","","","","","","4983.100000008941","<p> <b>Incorrect.</b> You will only have 10 seconds to make each choice.</p>","","0","comp_answer","","","","","","","","",""
