"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct","left_choice","middle_choice","right_choice","choice_positions","option_selected","block"
"learning-instructions","10","62358","0.0-7.0-0.3","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1708.3999999761581","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","","","","","","","",""
"learning-instructions","11","70297","0.0-7.0-0.4","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1247.7999999821186","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","","","","","","","",""
"learning-instructions","12","77637","0.0-7.0-0.5","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","583.8000000119209","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","","","","","","","",""
"learning-instructions","13","85629","0.0-7.0-0.6","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","410.59999999403954","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","","","","","","","",""
"learning-instructions","14","99620","0.0-7.0-0.7","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1323.5","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","","","","","","","",""
"html-button-response","15","103279","0.0-8.0","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","3557.300000011921","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","","","","","","","",""
"html-keyboard-response","16","103885","0.0-9.0-0.0","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","17","107464","0.0-9.0-1.0","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","2572.800000011921","images/ball1.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","18","107970","0.0-9.0-0.1","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","19","110401","0.0-9.0-1.1","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1425.7000000178814","images/racket2.png","","","practice","3","maybe_new","","","","","","",""
"html-keyboard-response","20","110908","0.0-9.0-0.2","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","21","113862","0.0-9.0-1.2","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1945.199999988079","images/ball2.png","","","practice","3","maybe_new","","","","","","",""
"html-keyboard-response","22","114364","0.0-9.0-0.3","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","23","116925","0.0-9.0-1.3","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1556.5999999940395","images/racket1.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","24","117431","0.0-9.0-0.4","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","25","120124","0.0-9.0-1.4","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1686.5999999940395","images/racket3.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","26","120631","0.0-9.0-0.5","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","27","122837","0.0-9.0-1.5","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1201","images/racket4.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","28","123342","0.0-9.0-0.6","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","29","126823","0.0-9.0-1.6","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","2474","images/ball4.png","","","practice","2","maybe_old","","","","","","",""
"html-keyboard-response","30","127329","0.0-9.0-0.7","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","31","129991","0.0-9.0-1.7","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1653.4000000059605","images/ball3.png","","","practice","2","maybe_old","","","","","","",""
"learning-instructions","32","139138","0.0-10.0-0.0","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1166.199999988079","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","","","","","","","",""
"preload","33","154134","0.0-11.0","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"comp-q","34","161279","0.0-12.0-0.0","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1312.9000000059605","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true","","","","","",""
"comp-q","35","169007","0.0-12.0-1.0","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1393.0999999940395","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","36","176608","0.0-12.0-0.1","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1798.5999999940395","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","37","187621","0.0-12.0-1.1","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","3055.2999999821186","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","38","194334","0.0-12.0-0.2","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","655.6999999880791","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","39","201706","0.0-12.0-1.2","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1984.3999999761581","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","",""
"learning-instructions","40","211725","0.0-13.0","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1352.800000011921","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","","","","","","","",""
"preload","41","239906","0.0-14.0","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"html-keyboard-response","42","240411","0.0-15.0-0.0","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","43","245724","0.0-15.0-1.0","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","4303.5","images/cow4.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","44","246230","0.0-15.0-0.1","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","45","248772","0.0-15.0-1.1","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1533.699999988079","images/sofa5.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","46","249278","0.0-15.0-0.2","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","47","251731","0.0-15.0-1.2","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1446","images/plane3.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","48","252238","0.0-15.0-0.3","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","49","254603","0.0-15.0-1.3","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1359.699999988079","images/straw3.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","50","255109","0.0-15.0-0.4","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","51","258027","0.0-15.0-1.4","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1908.8999999761581","images/tree5.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","52","258534","0.0-15.0-0.5","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","53","261302","0.0-15.0-1.5","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1760.4000000059605","images/cow5.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","54","261808","0.0-15.0-0.6","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","55","264485","0.0-15.0-1.6","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1671.6000000238419","images/feline2.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","56","264992","0.0-15.0-0.7","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","57","267520","0.0-15.0-1.7","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1521.300000011921","images/tree2.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","58","268026","0.0-15.0-0.8","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","59","270101","0.0-15.0-1.8","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1068.800000011921","images/plane4.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","60","270608","0.0-15.0-0.9","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","61","273138","0.0-15.0-1.9","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1524.5","images/truck3.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","62","273642","0.0-15.0-0.10","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","63","275752","0.0-15.0-1.10","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1101.9000000059605","images/table2.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","64","276255","0.0-15.0-0.11","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","65","278303","0.0-15.0-1.11","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1040.7000000178814","images/table5.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","66","278807","0.0-15.0-0.12","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","67","280938","0.0-15.0-1.12","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1122.5","images/horse5.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","68","281444","0.0-15.0-0.13","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","69","283630","0.0-15.0-1.13","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1178.6000000238419","images/cactus3.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","70","284135","0.0-15.0-0.14","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","71","287178","0.0-15.0-1.14","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","2036.7000000178814","images/boat5.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","72","287684","0.0-15.0-0.15","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","73","289756","0.0-15.0-1.15","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1064.800000011921","images/straw1.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","74","290260","0.0-15.0-0.16","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","75","292312","0.0-15.0-1.16","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1044.5999999940395","images/table3.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","76","292817","0.0-15.0-0.17","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","77","294796","0.0-15.0-1.17","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","971.7999999821186","images/rodent4.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","78","295303","0.0-15.0-0.18","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","79","297799","0.0-15.0-1.18","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1490.7000000178814","images/goat3.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","80","298305","0.0-15.0-0.19","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","81","300796","0.0-15.0-1.19","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1485.1000000238419","images/dog2.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","82","301302","0.0-15.0-0.20","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","83","303276","0.0-15.0-1.20","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","966.6000000238419","images/chair5.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","84","303782","0.0-15.0-0.21","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","85","305798","0.0-15.0-1.21","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1012.6999999880791","images/apple1.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","86","306305","0.0-15.0-0.22","2019","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
