"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct","left_choice","middle_choice","right_choice","choice_positions","option_selected","block"
"learning-instructions","10","51285","0.0-7.0-0.3","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1178.4000000357628","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","","","","","","","",""
"learning-instructions","11","60072","0.0-7.0-0.4","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","2093.699999988079","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","","","","","","","",""
"learning-instructions","12","68067","0.0-7.0-0.5","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1235.800000011921","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","","","","","","","",""
"learning-instructions","13","76198","0.0-7.0-0.6","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","550.4000000357628","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","","","","","","","",""
"learning-instructions","14","89466","0.0-7.0-0.7","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","597","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","","","","","","","",""
"html-button-response","15","90831","0.0-8.0","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1262.1000000238419","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","","","","","","","",""
"html-keyboard-response","16","91434","0.0-9.0-0.0","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","17","96110","0.0-9.0-1.0","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","3670.5","images/ball3.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","18","96612","0.0-9.0-0.1","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","19","100092","0.0-9.0-1.1","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","2474.199999988079","images/racket2.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","20","100596","0.0-9.0-0.2","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","21","102623","0.0-9.0-1.2","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1020.3000000119209","images/ball1.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","22","103125","0.0-9.0-0.3","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","23","105189","0.0-9.0-1.3","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1058.1000000238419","images/racket1.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","24","105690","0.0-9.0-0.4","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","25","107802","0.0-9.0-1.4","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1105.3999999761581","images/racket3.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","26","108303","0.0-9.0-0.5","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","27","110522","0.0-9.0-1.5","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1211.800000011921","images/ball4.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","28","111024","0.0-9.0-0.6","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","29","114101","0.0-9.0-1.6","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","2071.699999988079","images/ball2.png","","","practice","1","definitely_old","","","","","","",""
"html-keyboard-response","30","114602","0.0-9.0-0.7","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","31","117006","0.0-9.0-1.7","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1400.5","images/racket4.png","","","practice","2","maybe_old","","","","","","",""
"learning-instructions","32","125864","0.0-10.0-0.0","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","903.4000000357628","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","","","","","","","",""
"preload","33","127172","0.0-11.0","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"comp-q","34","135922","0.0-12.0-0.0","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","2918.100000023842","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true","","","","","",""
"comp-q","35","143070","0.0-12.0-1.0","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","813.1999999880791","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","36","149588","0.0-12.0-0.1","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","717.3999999761581","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","37","157657","0.0-12.0-1.1","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","723.3999999761581","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","","","","","","","",""
"comp-q","38","164242","0.0-12.0-0.2","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","587.1999999880791","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true","","","","","",""
"comp-q","39","170169","0.0-12.0-1.2","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","535.5","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","",""
"learning-instructions","40","179776","0.0-13.0","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","937.5","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","","","","","","","",""
"preload","41","182126","0.0-14.0","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"html-keyboard-response","42","182630","0.0-15.0-0.0","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","43","185805","0.0-15.0-1.0","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","2168.5","images/truck5.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","44","186310","0.0-15.0-0.1","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","45","189027","0.0-15.0-1.1","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1710.5999999642372","images/chair4.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","46","189531","0.0-15.0-0.2","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","47","192218","0.0-15.0-1.2","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1678.5","images/bush2.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","48","192721","0.0-15.0-0.3","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","49","195585","0.0-15.0-1.3","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1857.1000000238419","images/sofa3.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","50","196090","0.0-15.0-0.4","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","51","198488","0.0-15.0-1.4","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1391","images/bush1.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","52","198993","0.0-15.0-0.5","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","53","201825","0.0-15.0-1.5","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1826.1000000238419","images/plane3.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","54","202330","0.0-15.0-0.6","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","55","205196","0.0-15.0-1.6","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1858.6000000238419","images/sheep5.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","56","205702","0.0-15.0-0.7","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","57","208374","0.0-15.0-1.7","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1663.8999999761581","images/flower2.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","58","208877","0.0-15.0-0.8","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","59","210855","0.0-15.0-1.8","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","975.1000000238419","images/bush5.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","60","211357","0.0-15.0-0.9","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","61","214056","0.0-15.0-1.9","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1692.6000000238419","images/rodent5.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","62","214557","0.0-15.0-0.10","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","63","217026","0.0-15.0-1.10","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1467.2000000476837","images/cactus1.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","64","217533","0.0-15.0-0.11","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","65","219677","0.0-15.0-1.11","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1137.699999988079","images/chair2.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","66","220178","0.0-15.0-0.12","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","67","222264","0.0-15.0-1.12","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1082.3999999761581","images/flower5.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","68","222765","0.0-15.0-0.13","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","69","225570","0.0-15.0-1.13","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1799.1000000238419","images/plane2.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","70","226072","0.0-15.0-0.14","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","71","228669","0.0-15.0-1.14","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1594","images/cow5.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","72","229171","0.0-15.0-0.15","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","73","231549","0.0-15.0-1.15","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1375.800000011921","images/horse5.png","","","memory_trial","1","definitely_old","","","","","","",""
"html-keyboard-response","74","232051","0.0-15.0-0.16","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","75","234142","0.0-15.0-1.16","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1084.199999988079","images/flower1.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","76","234644","0.0-15.0-0.17","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","77","237528","0.0-15.0-1.17","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1877.1000000238419","images/boat1.png","","","memory_trial","4","definitely_new","","","","","","",""
"html-keyboard-response","78","238029","0.0-15.0-0.18","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","79","240077","0.0-15.0-1.18","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1041.2999999523163","images/flower3.png","","","memory_trial","2","maybe_old","","","","","","",""
"html-keyboard-response","80","240579","0.0-15.0-0.19","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","81","243550","0.0-15.0-1.19","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1965.1000000238419","images/goat5.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","82","244053","0.0-15.0-0.20","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","83","246579","0.0-15.0-1.20","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1518","images/chair3.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","84","247085","0.0-15.0-0.21","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
"memory-trial","85","249285","0.0-15.0-1.21","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","1194.7999999523163","images/goat2.png","","","memory_trial","3","maybe_new","","","","","","",""
"html-keyboard-response","86","249790","0.0-15.0-0.22","1745","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2502""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","",""
