"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","8","0.0-0.0","1690","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","","","","","","","","","","","","",""
"fullscreen","1","5169","0.0-1.0","1690","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","true","","","","","","","","","","","",""
"preload","2","8092","0.0-2.0","1690","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","3","22453","0.0-3.0","1690","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","","","","","","14357.333333333334","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","4","29615","0.0-4.0","1690","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","","","","","","7157","audio/turtle.wav","0","","","","",""
"audio-button-response","5","34156","0.0-5.0","1690","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","","","","","","3531","audio/shark.wav","2","","","","",""
"preload","6","86012","0.0-6.0","1690","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","7","93083","0.0-7.0-0.0","1690","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","","","","","","2214.7000000476837","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","8","99298","0.0-7.0-0.1","1690","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","","","","","","1911.7000000476837","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","9","111318","0.0-7.0-0.2","1690","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","","","","","","1878.5","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","10","120721","0.0-7.0-0.3","1690","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","","","","","","894.2000000476837","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","11","128579","0.0-7.0-0.4","1690","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","","","","","","1157","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","12","137077","0.0-7.0-0.5","1690","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4193""
","
","","","","","","1720.2999999523163","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
