"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","left_choice","middle_choice","right_choice","choice_positions","correct_response","correct_position","key_press","option_selected","points","task_block","correct","stim_cat","block_condition","block_number"
"pavlovia","0","6","0.0-0.0","1711","2","2","""event"",""trial"",""time""
""blur"",""1"",""4762""
""focus"",""1"",""6528""
""fullscreenenter"",""1"",""7887""
","""event"",""trial"",""time""
""blur"",""1"",""4762""
","""event"",""trial"",""time""
""focus"",""1"",""6528""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7887""
","
","","","","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","8883","0.0-1.0","1711","2","2","""event"",""trial"",""time""
""blur"",""1"",""4762""
""focus"",""1"",""6528""
""fullscreenenter"",""1"",""7887""
","""event"",""trial"",""time""
""blur"",""1"",""4762""
","""event"",""trial"",""time""
""focus"",""1"",""6528""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7887""
","
","true","","","","","","","","","","","","","","","","","","","","","","",""
"preload","2","11044","0.0-2.0","1711","2","2","""event"",""trial"",""time""
""blur"",""1"",""4762""
""focus"",""1"",""6528""
""fullscreenenter"",""1"",""7887""
","""event"",""trial"",""time""
""blur"",""1"",""4762""
","""event"",""trial"",""time""
""focus"",""1"",""6528""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7887""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","15423","0.0-3.0","1711","2","2","""event"",""trial"",""time""
""blur"",""1"",""4762""
""focus"",""1"",""6528""
""fullscreenenter"",""1"",""7887""
","""event"",""trial"",""time""
""blur"",""1"",""4762""
","""event"",""trial"",""time""
""focus"",""1"",""6528""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7887""
","
","","","","","","4367.999999999999","audio/beep_loop.wav"," ","","","","","","","","","","","","","","","",""
"audio-button-response","4","19322","0.0-4.0","1711","2","2","""event"",""trial"",""time""
""blur"",""1"",""4762""
""focus"",""1"",""6528""
""fullscreenenter"",""1"",""7887""
","""event"",""trial"",""time""
""blur"",""1"",""4762""
","""event"",""trial"",""time""
""focus"",""1"",""6528""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7887""
","
","","","","","","3891","audio/shark.wav","0","","","","","","","","","","","","","","","",""
"audio-button-response","5","21322","0.0-5.0","1711","2","2","""event"",""trial"",""time""
""blur"",""1"",""4762""
""focus"",""1"",""6528""
""fullscreenenter"",""1"",""7887""
","""event"",""trial"",""time""
""blur"",""1"",""4762""
","""event"",""trial"",""time""
""focus"",""1"",""6528""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7887""
","
","","","","","","1000","audio/turtle.wav","1","","","","","","","","","","","","","","","",""
"preload","6","24435","0.0-6.0","1711","2","2","""event"",""trial"",""time""
""blur"",""1"",""4762""
""focus"",""1"",""6528""
""fullscreenenter"",""1"",""7887""
","""event"",""trial"",""time""
""blur"",""1"",""4762""
","""event"",""trial"",""time""
""focus"",""1"",""6528""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7887""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","26342","0.0-7.0","1711","2","2","""event"",""trial"",""time""
""blur"",""1"",""4762""
""focus"",""1"",""6528""
""fullscreenenter"",""1"",""7887""
","""event"",""trial"",""time""
""blur"",""1"",""4762""
","""event"",""trial"",""time""
""focus"",""1"",""6528""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7887""
","
","","","","","","1906.0999999940395","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","","","","",""
"learning-instructions","8","35066","0.0-8.0-0.0-0.0","1711","2","2","""event"",""trial"",""time""
""blur"",""1"",""4762""
""focus"",""1"",""6528""
""fullscreenenter"",""1"",""7887""
","""event"",""trial"",""time""
""blur"",""1"",""4762""
","""event"",""trial"",""time""
""focus"",""1"",""6528""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7887""
","
","","","","","","971.6000000238419","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","9","40395","0.0-8.0-0.0-0.1","1711","2","2","""event"",""trial"",""time""
""blur"",""1"",""4762""
""focus"",""1"",""6528""
""fullscreenenter"",""1"",""7887""
","""event"",""trial"",""time""
""blur"",""1"",""4762""
","""event"",""trial"",""time""
""focus"",""1"",""6528""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7887""
","
","","","","","","2329.7999999821186","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","","","","",""
