"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","left_choice","middle_choice","right_choice","choice_positions","correct_response","correct_position","key_press","option_selected","points","task_block","correct","stim_cat","block_condition","block_number"
"html-keyboard-response","955","6005915","0.0-19.0-2.0-0.42","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","956","6009921","0.0-19.0-2.0-1.42","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","1723.8999999985099","images/train5.png","","","learning","images/vehicles_choice3.png","images/vehicles_choice1.png","images/vehicles_choice2.png","[2,0,1]","2","0","2","images/vehicles_choice1.png","-1","vehicles","","train","2","5"
"html-keyboard-response","957","6010426","0.0-19.0-2.0-0.43","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","958","6014432","0.0-19.0-2.0-1.43","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","268.79999999701977","images/train4.png","","","learning","images/vehicles_choice3.png","images/vehicles_choice2.png","images/vehicles_choice1.png","[2,1,0]","0","2","2","images/vehicles_choice2.png","-1","vehicles","","train","2","5"
"html-keyboard-response","959","6014936","0.0-19.0-2.0-0.44","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","960","6018942","0.0-19.0-2.0-1.44","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","1206.7000000029802","images/truck2.png","","","learning","images/vehicles_choice2.png","images/vehicles_choice3.png","images/vehicles_choice1.png","[1,2,0]","0","2","3","images/vehicles_choice1.png","1","vehicles","","truck","2","5"
"html-keyboard-response","961","6019447","0.0-19.0-2.0-0.45","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","962","6023452","0.0-19.0-2.0-1.45","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","480.20000000298023","images/plane4.png","","","learning","images/vehicles_choice3.png","images/vehicles_choice1.png","images/vehicles_choice2.png","[2,0,1]","2","0","3","images/vehicles_choice2.png","-1","vehicles","","plane","2","5"
"html-keyboard-response","963","6023958","0.0-19.0-2.0-0.46","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","964","6027963","0.0-19.0-2.0-1.46","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","424.29999999701977","images/plane2.png","","","learning","images/vehicles_choice3.png","images/vehicles_choice1.png","images/vehicles_choice2.png","[2,0,1]","0","1","3","images/vehicles_choice2.png","1","vehicles","","plane","2","5"
"html-keyboard-response","965","6028467","0.0-19.0-2.0-0.47","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","966","6032473","0.0-19.0-2.0-1.47","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","907.7999999970198","images/plane2.png","","","learning","images/vehicles_choice3.png","images/vehicles_choice2.png","images/vehicles_choice1.png","[2,1,0]","0","2","3","images/vehicles_choice1.png","1","vehicles","","plane","2","5"
"html-keyboard-response","967","6032978","0.0-19.0-2.0-0.48","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","968","6036983","0.0-19.0-2.0-1.48","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","1437.1000000014901","images/truck4.png","","","learning","images/vehicles_choice3.png","images/vehicles_choice2.png","images/vehicles_choice1.png","[2,1,0]","1","1","1","images/vehicles_choice3.png","-1","vehicles","","truck","2","5"
"html-keyboard-response","969","6037488","0.0-19.0-2.0-0.49","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","970","6041493","0.0-19.0-2.0-1.49","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","214","images/plane1.png","","","learning","images/vehicles_choice2.png","images/vehicles_choice3.png","images/vehicles_choice1.png","[1,2,0]","1","0","1","images/vehicles_choice2.png","1","vehicles","","plane","2","5"
"html-keyboard-response","971","6041998","0.0-19.0-2.0-0.50","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","972","6046001","0.0-19.0-2.0-1.50","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","2864.2000000029802","images/truck2.png","","","learning","images/vehicles_choice3.png","images/vehicles_choice2.png","images/vehicles_choice1.png","[2,1,0]","0","2","2","images/vehicles_choice2.png","-1","vehicles","","truck","2","5"
"html-keyboard-response","973","6046503","0.0-19.0-2.0-0.51","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","974","6050506","0.0-19.0-2.0-1.51","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","174.89999999850988","images/truck4.png","","","learning","images/vehicles_choice2.png","images/vehicles_choice1.png","images/vehicles_choice3.png","[1,0,2]","1","0","1","images/vehicles_choice2.png","1","vehicles","","truck","2","5"
"html-keyboard-response","975","6051007","0.0-19.0-2.0-0.52","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","976","6055012","0.0-19.0-2.0-1.52","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","422.19999999552965","images/train2.png","","","learning","images/vehicles_choice1.png","images/vehicles_choice2.png","images/vehicles_choice3.png","[0,1,2]","1","1","2","images/vehicles_choice2.png","1","vehicles","","train","2","5"
"html-keyboard-response","977","6055517","0.0-19.0-2.0-0.53","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","978","6059523","0.0-19.0-2.0-1.53","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","504","images/train5.png","","","learning","images/vehicles_choice1.png","images/vehicles_choice3.png","images/vehicles_choice2.png","[0,2,1]","2","1","2","images/vehicles_choice3.png","1","vehicles","","train","2","5"
"html-keyboard-response","979","6060028","0.0-19.0-2.0-0.54","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","980","6064034","0.0-19.0-2.0-1.54","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","1793.3999999985099","images/train4.png","","","learning","images/vehicles_choice2.png","images/vehicles_choice1.png","images/vehicles_choice3.png","[1,0,2]","0","1","2","images/vehicles_choice1.png","1","vehicles","","train","2","5"
"html-keyboard-response","981","6064538","0.0-19.0-2.0-0.55","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","982","6068544","0.0-19.0-2.0-1.55","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","1691.1000000014901","images/train2.png","","","learning","images/vehicles_choice3.png","images/vehicles_choice1.png","images/vehicles_choice2.png","[2,0,1]","1","2","2","images/vehicles_choice1.png","-1","vehicles","","train","2","5"
"html-keyboard-response","983","6069049","0.0-19.0-2.0-0.56","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","984","6073056","0.0-19.0-2.0-1.56","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","988.5","images/truck5.png","","","learning","images/vehicles_choice2.png","images/vehicles_choice3.png","images/vehicles_choice1.png","[1,2,0]","2","1","1","images/vehicles_choice2.png","-1","vehicles","","truck","2","5"
"html-keyboard-response","985","6073561","0.0-19.0-2.0-0.57","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","986","6077565","0.0-19.0-2.0-1.57","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","796.3999999985099","images/plane4.png","","","learning","images/vehicles_choice1.png","images/vehicles_choice2.png","images/vehicles_choice3.png","[0,1,2]","2","2","2","images/vehicles_choice2.png","-1","vehicles","","plane","2","5"
"html-keyboard-response","987","6078071","0.0-19.0-2.0-0.58","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","988","6082075","0.0-19.0-2.0-1.58","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","630.2999999970198","images/train4.png","","","learning","images/vehicles_choice1.png","images/vehicles_choice3.png","images/vehicles_choice2.png","[0,2,1]","0","0","1","images/vehicles_choice1.png","1","vehicles","","train","2","5"
"html-keyboard-response","989","6082580","0.0-19.0-2.0-0.59","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","990","6086585","0.0-19.0-2.0-1.59","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","1080.6999999955297","images/plane4.png","","","learning","images/vehicles_choice3.png","images/vehicles_choice2.png","images/vehicles_choice1.png","[2,1,0]","2","0","1","images/vehicles_choice3.png","1","vehicles","","plane","2","5"
"html-keyboard-response","991","6087090","0.0-19.0-2.0-0.60","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","992","6091096","0.0-19.0-2.0-1.60","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","1634.7999999970198","images/train2.png","","","learning","images/vehicles_choice1.png","images/vehicles_choice3.png","images/vehicles_choice2.png","[0,2,1]","1","2","1","images/vehicles_choice1.png","-1","vehicles","","train","2","5"
"html-keyboard-response","993","6091601","0.0-19.0-2.0-0.61","1734","2","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
""blur"",""441"",""4048003""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""blur"",""441"",""4048003""
","""event"",""trial"",""time""
""focus"",""441"",""4048004""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3876""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
