"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","left_choice","middle_choice","right_choice","choice_positions","correct_response","correct_position","key_press","option_selected","points","task_block","correct","stim_cat","block_condition","block_number"
"learning-instructions","10","39272","0.0-8.0-0.0-0.2","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1199.699999999255","<p> Your goal in this round is to deliver sports equipment to three different parks. </p><p> You will need to deliver many types of equipment. </p></div>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","48827","0.0-8.0-0.0-0.3","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1074.5","<p> On each turn, you will see one piece of sports equipment and three different parks.  </p><p> You need to select which park to deliver the equipment to.  </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","12","63150","0.0-8.0-0.0-0.4","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1045.6000000014901","<p> You can select the park on the left by pressing the '1' key on your keyboard. <br>You can select the park in the middle by pressing the '2' key on your keyboard. <br>You can select the park on the right by pressing the '3' key on your keyboard.  </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","13","69480","0.0-8.0-0.0-0.5","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","947.5","<p> If the kids in the park you chose like the equipment, they will be very happy! </p><div style='float: center;'><img src='images/check.png' width = '200' height = '200'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","14","75671","0.0-8.0-0.0-0.6","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","606.8000000007451","<p> But, if the kids in the park you chose do not like the equipment, they will be sad. </p><div style='float: center;'><img src='images/x.png' width = '200' height = '200'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","15","83070","0.0-8.0-0.0-0.7","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","971.5","<p> Importantly, the kids in each park like some pieces of sports equipment more than others. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","16","89591","0.0-8.0-0.0-0.8","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","468.59999999962747","<p> If you choose the best park for each piece of equipment, the kids there will usually be happy. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","17","96813","0.0-8.0-0.0-0.9","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","576.0999999996275","<p> However, even if you choose the best park for the equipment, the kids may sometimes be sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","18","104569","0.0-8.0-0.0-0.10","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","529.3000000007451","<p> Similarly, even if you choose the <i>wrong</i> park for the equipment, the kids may still be happy sometimes.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","19","110215","0.0-8.0-0.0-0.11","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","591.5","<p> For example, the best park for this soccer ball is this one.<div style='float: center;'><img src='images/i1.png' width = '500' height = '268'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","20","116530","0.0-8.0-0.0-0.12","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1029","<p> Let's see what happens if you choose this park for the soccer ball five times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","21","119290","0.0-8.0-0.0-0.13","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","594.1999999992549","<p> The kids are happy.<div style='float: left;'><img src='images/i2.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","22","121925","0.0-8.0-0.0-0.14","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","467.2999999988824","<p> The kids are happy.<div style='float: left;'><img src='images/i3.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","23","124450","0.0-8.0-0.0-0.15","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","357.8999999985099","<p> The kids are happy.<div style='float: left;'><img src='images/i4.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","24","127036","0.0-8.0-0.0-0.16","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","383.80000000074506","<p> The kids are sad.<div style='float: left;'><img src='images/i5.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","25","129979","0.0-8.0-0.0-0.17","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","772.0999999996275","<p> The kids are happy.<div style='float: left;'><img src='images/i6.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","137940","0.0-8.0-0.0-0.18","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","691.1999999992549","<p> As you can see, selecting that park for the soccer ball made the kids happy most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","144402","0.0-8.0-0.0-0.19","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","460.09999999962747","<p> Now let's see what happens if you choose a DIFFERENT park for the soccer ball 5 times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","147018","0.0-8.0-0.0-0.20","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","413.80000000074506","<p> The kids are sad.<div style='float: left;'><img src='images/i7.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","29","149631","0.0-8.0-0.0-0.21","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","408.59999999962747","<p> The kids are sad.<div style='float: left;'><img src='images/i8.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","30","152194","0.0-8.0-0.0-0.22","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","395.09999999962747","<p> The kids are happy.<div style='float: left;'><img src='images/i9.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","31","154952","0.0-8.0-0.0-0.23","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","550.9000000003725","<p> The kids are sad.<div style='float: left;'><img src='images/i10.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","32","157617","0.0-8.0-0.0-0.24","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","458.30000000074506","<p> The kids are sad.<div style='float: left;'><img src='images/i11.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","33","166229","0.0-8.0-0.0-0.25","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","494.59999999962747","<p> As you can see, selecting the wrong park for the soccer ball made the kids sad most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","34","175829","0.0-8.0-0.0-0.26","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","489.90000000037253","<p> The different pieces of equipment belong in different parks. You need to try to learn which is the best park for each piece of equipment.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","35","192666","0.0-8.0-0.0-0.27","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","452.5","<p> Try to choose the best park for each piece of equipment, because you will <b> WIN </b> 1 point for each time you make the kids happy and <b>LOSE</b> 1 point for each time you make them sad. </p><p> Remember, if you make the best choice, you will win 1 point most of the time, but not all the time. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","36","198878","0.0-8.0-0.0-0.28","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","733.9000000003725","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","37","209738","0.0-8.0-0.0-0.29","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","538","<p> The position where each park appears will change throughout the game. </p><p> The position where the park appears <i> does not </i> influence how likely the kids are to be happy or sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","220672","0.0-8.0-0.0-0.30","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","560.1999999992549","<p> You will have 4 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 1 point each time you do not make a response. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","39","228160","0.0-8.0-0.0-0.31","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","698.7000000011176","<p> Remember, you should use the 1, 2, and 3 keys to select the park for each piece of equipment. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"html-button-response","40","229616","0.0-8.0-1.0","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1351.2000000011176","<p> Ready to practice? </p>","0","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","230223","0.0-8.0-2.0-0.0","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","42","234233","0.0-8.0-2.0-1.0","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","766.7999999988824","images/racket2.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","0","2","1","images/park3.png","-1","practice","","","",""
"html-keyboard-response","43","234739","0.0-8.0-2.0-0.1","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","44","238747","0.0-8.0-2.0-1.1","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1371","images/ball3.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","1","1","1","images/park3.png","-1","practice","","","",""
"html-keyboard-response","45","239254","0.0-8.0-2.0-0.2","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","46","243262","0.0-8.0-2.0-1.2","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","940.1000000014901","images/ball1.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","1","2","1","images/park3.png","-1","practice","","","",""
"html-keyboard-response","47","243764","0.0-8.0-2.0-0.3","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","48","247773","0.0-8.0-2.0-1.3","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","2117.10000000149","images/racket1.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","2","1","1","images/park2.png","-1","practice","","","",""
"html-keyboard-response","49","248275","0.0-8.0-2.0-0.4","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","50","252282","0.0-8.0-2.0-1.4","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1551.5999999996275","images/ball1.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","1","0","1","images/park2.png","1","practice","","","",""
"html-keyboard-response","51","252785","0.0-8.0-2.0-0.5","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","52","256794","0.0-8.0-2.0-1.5","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1424.5","images/racket1.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","2","2","2","images/park1.png","-1","practice","","","",""
"html-keyboard-response","53","257300","0.0-8.0-2.0-0.6","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","54","261306","0.0-8.0-2.0-1.6","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","3203.4000000003725","images/racket2.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","0","1","3","images/park2.png","-1","practice","","","",""
"html-keyboard-response","55","261813","0.0-8.0-2.0-0.7","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","56","265818","0.0-8.0-2.0-1.7","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1718","images/ball4.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","0","1","2","images/park1.png","1","practice","","","",""
"html-keyboard-response","57","266325","0.0-8.0-2.0-0.8","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","58","270330","0.0-8.0-2.0-1.8","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1861.5","images/ball2.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","2","2","3","images/park3.png","1","practice","","","",""
"html-keyboard-response","59","270837","0.0-8.0-2.0-0.9","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","60","274842","0.0-8.0-2.0-1.9","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1343.699999999255","images/ball3.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","1","1","2","images/park2.png","1","practice","","","",""
"html-keyboard-response","61","275343","0.0-8.0-2.0-0.10","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","62","279349","0.0-8.0-2.0-1.10","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1168.0999999996275","images/ball4.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","0","0","2","images/park3.png","-1","practice","","","",""
"html-keyboard-response","63","279856","0.0-8.0-2.0-0.11","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","64","283861","0.0-8.0-2.0-1.11","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1091.5999999996275","images/ball2.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","2","0","1","images/park3.png","1","practice","","","",""
"html-button-response","65","285551","0.0-8.0-3.0","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1685.199999999255","<p> You earned -2 points in the practice round! </p>","0","","break","","","","","","","","","","","","","",""
"learning-instructions","66","294414","0.0-8.0-4.0-0.0","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1136.5999999996275","<p> It's almost time to start the real game. </p><p> Before you start, we're going to ask you a few questions about how the game works. </p>","","0","instructions","","","","","","","","","","","","","",""
"preload","67","296433","0.0-8.0-5.0","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","",""
"comp-q","68","303204","0.0-8.0-6.0-0.0","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1317.9000000003725","<p> <b> True or False? </b> </p><p> If you choose the best option, you will always earn 1 point. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","69","309995","0.0-8.0-6.0-1.0","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1128.9000000003725","<p><b> That's right! </b> Sometimes you will lose 1 point, even if you choose the best option. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","70","315626","0.0-8.0-6.0-0.1","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","999.3000000007451","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","71","321828","0.0-8.0-6.0-1.1","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","1383.0999999996275","<p> <b> That's right! </b> You will only have 4 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","72","328643","0.0-8.0-6.0-0.2","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","662.3000000007451","<p> <b> True or False? </b> </p><p> You should use the '1', '2', and '3' keys to make your choices. </p>","","0","comp_question","","","","","","","","","","","true","","",""
"comp-q","73","334345","0.0-8.0-6.0-1.2","1840","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3212""
","
","","","","","","860.5999999996275","<p> <b> That's right! </b> You should use the '1', '2', and '3' keys to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
