"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","left_choice","middle_choice","right_choice","choice_positions","correct_response","correct_position","key_press","option_selected","points","task_block","correct","stim_cat","block_condition","block_number"
"learning-instructions","22","118475","0.0-8.0-0.0-0.14","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","463","<p> The kids are happy.<div style='float: left;'><img src='images/i3.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","23","121093","0.0-8.0-0.0-0.15","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","441","<p> The kids are happy.<div style='float: left;'><img src='images/i4.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","24","123751","0.0-8.0-0.0-0.16","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","420","<p> The kids are sad.<div style='float: left;'><img src='images/i5.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","25","126534","0.0-8.0-0.0-0.17","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","591","<p> The kids are happy.<div style='float: left;'><img src='images/i6.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","134359","0.0-8.0-0.0-0.18","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","548","<p> As you can see, selecting that park for the soccer ball made the kids happy most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","140801","0.0-8.0-0.0-0.19","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","418","<p> Now let's see what happens if you choose a DIFFERENT park for the soccer ball 5 times.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","143440","0.0-8.0-0.0-0.20","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","419","<p> The kids are sad.<div style='float: left;'><img src='images/i7.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","29","146065","0.0-8.0-0.0-0.21","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","403","<p> The kids are sad.<div style='float: left;'><img src='images/i8.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","30","148654","0.0-8.0-0.0-0.22","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","401","<p> The kids are happy.<div style='float: left;'><img src='images/i9.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","31","151190","0.0-8.0-0.0-0.23","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","306","<p> The kids are sad.<div style='float: left;'><img src='images/i10.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","32","153989","0.0-8.0-0.0-0.24","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","576","<p> The kids are sad.<div style='float: left;'><img src='images/i11.png' width = '640' height = '360'></img>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","33","162516","0.0-8.0-0.0-0.25","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","383","<p> As you can see, selecting the wrong park for the soccer ball made the kids sad most of the time, but not all the time.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","34","171967","0.0-8.0-0.0-0.26","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","326","<p> The different pieces of equipment belong in different parks. You need to try to learn which is the best park for each piece of equipment.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","35","188758","0.0-8.0-0.0-0.27","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","387","<p> Try to choose the best park for each piece of equipment, because you will <b> WIN </b> 1 point for each time you make the kids happy and <b>LOSE</b> 1 point for each time you make them sad. </p><p> Remember, if you make the best choice, you will win 1 point most of the time, but not all the time. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","36","194646","0.0-8.0-0.0-0.28","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","385","<p> This is just a practice round, but in the real game, your bonus payment will depend on your total number of points.","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","37","205642","0.0-8.0-0.0-0.29","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","660","<p> The position where each park appears will change throughout the game. </p><p> The position where the park appears <i> does not </i> influence how likely the kids are to be happy or sad. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","217780","0.0-8.0-0.0-0.30","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","528","<p> You will have 4 seconds to make each choice. Try to respond before time runs out! </p><p> You will lose 1 point each time you do not make a response. </p>","","0","instructions","","","","","","","","","","","","","",""
"learning-instructions","39","225068","0.0-8.0-0.0-0.31","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","474","<p> Remember, you should use the 1, 2, and 3 keys to select the park for each piece of equipment. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/park1.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/park2.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""2."" </div></div><div class=""choice-option""><img src=""images/park3.png"" class=""choice-option-img"" stage=""instructions"" position=""2"" ><div class=""choice-option-text""> Press ""3."" </div></div></div>","","0","instructions","","","","","","","","","","","","","",""
"html-button-response","40","226788","0.0-8.0-1.0","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","1612","<p> Ready to practice? </p>","0","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","227399","0.0-8.0-2.0-0.0","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","42","231408","0.0-8.0-2.0-1.0","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","828","images/ball3.png","","","practice","images/park1.png","images/park2.png","images/park3.png","[0,1,2]","0","0","1","images/park1.png","1","practice","","","",""
"html-keyboard-response","43","231929","0.0-8.0-2.0-0.1","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","44","235947","0.0-8.0-2.0-1.1","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","595","images/racket3.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","1","2","1","images/park3.png","-1","practice","","","",""
"html-keyboard-response","45","236467","0.0-8.0-2.0-0.2","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","46","240478","0.0-8.0-2.0-1.2","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","792","images/racket2.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","2","0","2","images/park2.png","-1","practice","","","",""
"html-keyboard-response","47","240998","0.0-8.0-2.0-0.3","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","48","245001","0.0-8.0-2.0-1.3","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","1289","images/ball3.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","0","0","2","images/park3.png","-1","practice","","","",""
"html-keyboard-response","49","245511","0.0-8.0-2.0-0.4","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","50","249525","0.0-8.0-2.0-1.4","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","767","images/ball1.png","","","practice","images/park3.png","images/park2.png","images/park1.png","[2,1,0]","0","2","2","images/park2.png","-1","practice","","","",""
"html-keyboard-response","51","250029","0.0-8.0-2.0-0.5","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","52","254040","0.0-8.0-2.0-1.5","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","925","images/racket3.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","1","0","1","images/park2.png","-1","practice","","","",""
"html-keyboard-response","53","254541","0.0-8.0-2.0-0.6","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","54","258550","0.0-8.0-2.0-1.6","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","713","images/ball2.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","2","1","1","images/park2.png","-1","practice","","","",""
"html-keyboard-response","55","259059","0.0-8.0-2.0-0.7","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","56","263074","0.0-8.0-2.0-1.7","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","597","images/ball1.png","","","practice","images/park2.png","images/park3.png","images/park1.png","[1,2,0]","0","2","1","images/park2.png","-1","practice","","","",""
"html-keyboard-response","57","263578","0.0-8.0-2.0-0.8","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","58","267581","0.0-8.0-2.0-1.8","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","533","images/ball2.png","","","practice","images/park1.png","images/park3.png","images/park2.png","[0,2,1]","2","1","1","images/park1.png","-1","practice","","","",""
"html-keyboard-response","59","268089","0.0-8.0-2.0-0.9","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","60","272097","0.0-8.0-2.0-1.9","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","770","images/racket2.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","2","0","3","images/park2.png","-1","practice","","","",""
"html-keyboard-response","61","272612","0.0-8.0-2.0-0.10","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","62","276617","0.0-8.0-2.0-1.10","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","1253","images/racket1.png","","","practice","images/park2.png","images/park1.png","images/park3.png","[1,0,2]","1","0","2","images/park1.png","-1","practice","","","",""
"html-keyboard-response","63","277122","0.0-8.0-2.0-0.11","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","","","","","","","","","","","","",""
"learning-trial","64","281137","0.0-8.0-2.0-1.11","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","755","images/racket1.png","","","practice","images/park3.png","images/park1.png","images/park2.png","[2,0,1]","1","2","2","images/park1.png","-1","practice","","","",""
"html-button-response","65","283090","0.0-8.0-3.0","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","1950","<p> You earned -10 points in the practice round! </p>","0","","break","","","","","","","","","","","","","",""
"learning-instructions","66","291591","0.0-8.0-4.0-0.0","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","819","<p> It's almost time to start the real game. </p><p> Before you start, we're going to ask you a few questions about how the game works. </p>","","0","instructions","","","","","","","","","","","","","",""
"preload","67","293665","0.0-8.0-5.0","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","",""
"comp-q","68","300412","0.0-8.0-6.0-0.0","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","1291","<p> <b> True or False? </b> </p><p> If you choose the best option, you will always earn 1 point. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","69","307362","0.0-8.0-6.0-1.0","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","1261","<p><b> That's right! </b> Sometimes you will lose 1 point, even if you choose the best option. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","70","312982","0.0-8.0-6.0-0.1","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","970","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","","","","","","","","","true","","",""
"comp-q","71","319202","0.0-8.0-6.0-1.1","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","1380","<p> <b> That's right! </b> You will only have 4 seconds to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"comp-q","72","326520","0.0-8.0-6.0-0.2","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","1139","<p> <b> True or False? </b> </p><p> You should use the '1', '2', and '3' keys to make your choices. </p>","","0","comp_question","","","","","","","","","","","true","","",""
"comp-q","73","332821","0.0-8.0-6.0-1.2","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","1450","<p> <b> That's right! </b> You should use the '1', '2', and '3' keys to make each choice. </p>","","0","comp_answer","","","","","","","","","","","","","",""
"learning-instructions","74","343965","0.0-8.0-7.0-0.0","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","","","","","","2634","<p> It's now time to start the real game. </p>Do your best, because the points you earn in the next rounds will influence your bonus payment. </p>","","0","instructions","","","","","","","","","","","","","",""
"preload","75","346301","0.0-9.0-0.0","1896","1","2","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2159""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","",""
