"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","2","0.0-0.0","4463","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","","","","","","","","","","","","",""
"fullscreen","1","8674","0.0-1.0","4463","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","true","","","","","","","","","","","",""
"preload","2","15612","0.0-2.0","4463","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","32898","0.0-3.0","4463","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","34198","0.0-4.0","4463","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","36143","0.0-5.0","4463","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","","","","","","1938.6666666666665","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","40909","0.0-6.0","4463","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","","","","","","4779","audio/turtle.wav","3","","","","",""
"audio-button-response","7","43132","0.0-7.0","4463","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","","","","","","1211","audio/shark.wav","2","","","","",""
"preload","8","87237","0.0-8.0","4463","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","93460","0.0-9.0-0.0","4463","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","","","","","","894","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","98818","0.0-9.0-0.1","4463","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","","","","","","1155.4000000953674","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","109393","0.0-9.0-0.2","4463","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7699""
","
","","","","","","407.40000009536743","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
