"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","4","0.0-0.0","5036","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","","","","","","","","","","","","",""
"fullscreen","1","3647","0.0-1.0","5036","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","true","","","","","","","","","","","",""
"preload","2","4812","0.0-2.0","5036","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","5446","0.0-3.0","5036","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","5647","0.0-4.0","5036","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","7314","0.0-5.0","5036","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","","","","","","1666.031746031746","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","9381","0.0-6.0","5036","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","","","","","","2067","audio/turtle.wav","3","","","","",""
"audio-button-response","7","11481","0.0-7.0","5036","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","","","","","","1097","audio/shark.wav","2","","","","",""
"preload","8","13822","0.0-8.0","5036","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","20017","0.0-9.0-0.0","5036","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2655""
","
","","","","","","1717.1000000238419","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
