"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","8","0.0-0.0","5930","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","","","","","","","","","","","","",""
"fullscreen","1","3701","0.0-1.0","5930","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","true","","","","","","","","","","","",""
"preload","2","5409","0.0-2.0","5930","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","6512","0.0-3.0","5930","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","6875","0.0-4.0","5930","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","9599","0.0-5.0","5930","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","","","","","","2589.3333333333335","audio/beep_loop.wav","audiovolumedown","","","","",""
"audio-button-response","6","12492","0.0-6.0","5930","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","","","","","","2891","audio/turtle.wav","3","","","","",""
"audio-button-response","7","15537","0.0-7.0","5930","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","","","","","","2029","audio/shark.wav","2","","","","",""
"preload","8","18250","0.0-8.0","5930","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","24895","0.0-9.0-0.0","5930","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","","","","","","2162.39999999851","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","32144","0.0-9.0-0.1","5930","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","","","","","","3122","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","43525","0.0-9.0-0.2","5930","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","","","","","","1242.7999999970198","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","53215","0.0-9.0-0.3","5930","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","","","","","","1191.5","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","64848","0.0-9.0-0.4","5930","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2789""
","
","","","","","","5114.5999999940395","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
