"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","5","0.0-0.0","4261","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","","","","","","","","","","","","",""
"fullscreen","1","24274","0.0-1.0","4261","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","true","","","","","","","","","","","",""
"preload","2","34984","0.0-2.0","4261","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","48094","0.0-3.0","4261","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","48854","0.0-4.0","4261","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","56611","0.0-5.0","4261","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","","","","","","7752.000000000001","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","58243","0.0-6.0","4261","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","","","","","","1632","audio/turtle.wav","3","","","","",""
"audio-button-response","7","60843","0.0-7.0","4261","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","","","","","","1592","audio/shark.wav","2","","","","",""
"preload","8","75786","0.0-8.0","4261","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","86382","0.0-9.0-0.0","4261","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","","","","","","6119.899999976158","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","93372","0.0-9.0-0.1","4261","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23285""
","
","","","","","","2869.899999976158","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
