"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"html-keyboard-response","57","280630","0.0-18.0-0.7","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","58","283386","0.0-18.0-1.7","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","1738.2999992370605","images/table4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","59","283887","0.0-18.0-0.8","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","60","288968","0.0-18.0-1.8","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","4068.8999996185303","images/straw7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","61","289471","0.0-18.0-0.9","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","62","292639","0.0-18.0-1.9","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","2163.599998474121","images/flower3.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","63","293150","0.0-18.0-0.10","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","64","295743","0.0-18.0-1.10","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","1586.2999992370605","images/cow2.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","65","296261","0.0-18.0-0.11","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","66","298511","0.0-18.0-1.11","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","1236.7999992370605","images/rabbit8.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","67","299015","0.0-18.0-0.12","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","68","302711","0.0-18.0-1.12","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","2689.1000003814697","images/orange6.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","69","303217","0.0-18.0-0.13","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","70","307446","0.0-18.0-1.13","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","3208.3999996185303","images/train6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","71","307954","0.0-18.0-0.14","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","72","310615","0.0-18.0-1.14","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","1655.3999996185303","images/straw2.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","73","311120","0.0-18.0-0.15","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","74","313616","0.0-18.0-1.15","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","1487.5","images/rodent2.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","75","314120","0.0-18.0-0.16","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","76","316286","0.0-18.0-1.16","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","1141.1000003814697","images/straw3.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","77","316792","0.0-18.0-0.17","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","78","319385","0.0-18.0-1.17","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","1585.2000007629395","images/cow7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","79","319889","0.0-18.0-0.18","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","80","322199","0.0-18.0-1.18","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","1303","images/goat1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","81","322710","0.0-18.0-0.19","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","82","325392","0.0-18.0-1.19","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","1674.1000003814697","images/flower4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","83","325895","0.0-18.0-0.20","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","84","328482","0.0-18.0-1.20","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","1575.2999992370605","images/goat4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","85","328984","0.0-18.0-0.21","8072","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3150""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
