"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"html-button-response","17","111425","0.0-10.0","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1272.7000000476837","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","112040","0.0-11.0-0.0","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","116148","0.0-11.0-1.0","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","3099","images/racket5.png","","","practice","3","maybe_new",""
"html-keyboard-response","20","116658","0.0-11.0-0.1","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","120062","0.0-11.0-1.1","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","2400.2999999523163","images/ball3.png","","","practice","2","maybe_old",""
"html-keyboard-response","22","120568","0.0-11.0-0.2","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","122824","0.0-11.0-1.2","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1242.7999999523163","images/ball5.png","","","practice","2","maybe_old",""
"html-keyboard-response","24","123332","0.0-11.0-0.3","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","125542","0.0-11.0-1.3","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1205","images/ball1.png","","","practice","1","definitely_old",""
"html-keyboard-response","26","126046","0.0-11.0-0.4","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","27","128455","0.0-11.0-1.4","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1400.5","images/ball2.png","","","practice","1","definitely_old",""
"html-keyboard-response","28","128958","0.0-11.0-0.5","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","29","131193","0.0-11.0-1.5","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1231.2000000476837","images/racket2.png","","","practice","1","definitely_old",""
"html-keyboard-response","30","131702","0.0-11.0-0.6","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","31","133585","0.0-11.0-1.6","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","872.9000000953674","images/racket1.png","","","practice","1","definitely_old",""
"html-keyboard-response","32","134088","0.0-11.0-0.7","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","33","137431","0.0-11.0-1.7","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","2340.100000143051","images/racket3.png","","","practice","4","definitely_new",""
"learning-instructions","34","145219","0.0-12.0-0.0","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","482","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","",""
"preload","35","152736","0.0-13.0","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","true","false","[]","[]","[]","","","","","","","",""
"comp-q","36","160074","0.0-14.0-0.0","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1503.2999999523163","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
"comp-q","37","167223","0.0-14.0-1.0","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","812.4000000953674","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","38","172766","0.0-15.0-0.0","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","530.5","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true"
"comp-q","39","179865","0.0-15.0-1.0","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","601.2999999523163","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
"comp-q","40","186012","0.0-16.0-0.0","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","464.40000009536743","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true"
"comp-q","41","191187","0.0-16.0-1.0","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","476.40000009536743","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","",""
"learning-instructions","42","200661","0.0-17.0","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","797.7000000476837","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","",""
"html-keyboard-response","43","201268","0.0-18.0-0.0","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","44","204562","0.0-18.0-1.0","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","2287.0999999046326","images/tree2.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","45","205073","0.0-18.0-0.1","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","46","207293","0.0-18.0-1.1","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1215.7999999523163","images/horse1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","47","207797","0.0-18.0-0.2","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","48","209878","0.0-18.0-1.2","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1078.2999999523163","images/rabbit7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","49","210387","0.0-18.0-0.3","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","50","212541","0.0-18.0-1.3","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1151.2000000476837","images/banana1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","51","213048","0.0-18.0-0.4","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","52","215568","0.0-18.0-1.4","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1515.7000000476837","images/bush6.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","53","216072","0.0-18.0-0.5","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","54","218493","0.0-18.0-1.5","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1417.8000001907349","images/cat7.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","55","218996","0.0-18.0-0.6","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","56","221084","0.0-18.0-1.6","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1076.9000000953674","images/plane1.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","57","221588","0.0-18.0-0.7","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","58","225326","0.0-18.0-1.7","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","2731.2999999523163","images/table3.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","59","225830","0.0-18.0-0.8","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","60","228297","0.0-18.0-1.8","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1457.5","images/banana8.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","61","228802","0.0-18.0-0.9","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","62","231313","0.0-18.0-1.9","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1504.6000001430511","images/orange1.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","63","231818","0.0-18.0-0.10","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","64","233956","0.0-18.0-1.10","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1129.4000000953674","images/table4.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","65","234464","0.0-18.0-0.11","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","66","236699","0.0-18.0-1.11","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1222.2999999523163","images/sheep7.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","67","237205","0.0-18.0-0.12","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","68","239523","0.0-18.0-1.12","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1308.5","images/apple2.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","69","240030","0.0-18.0-0.13","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","70","242502","0.0-18.0-1.13","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1465.2000000476837","images/apple3.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","71","243005","0.0-18.0-0.14","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","72","244861","0.0-18.0-1.14","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","846.0999999046326","images/flower6.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","73","245367","0.0-18.0-0.15","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","74","247385","0.0-18.0-1.15","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1010.8999998569489","images/dog7.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","75","247889","0.0-18.0-0.16","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","76","249810","0.0-18.0-1.16","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","911.9000000953674","images/truck5.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","77","250318","0.0-18.0-0.17","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","78","253697","0.0-18.0-1.17","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","2369.7999999523163","images/bush1.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","79","254205","0.0-18.0-0.18","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","80","256139","0.0-18.0-1.18","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","923.7999999523163","images/truck2.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","81","256644","0.0-18.0-0.19","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","82","258615","0.0-18.0-1.19","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","963.5","images/table2.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","83","259123","0.0-18.0-0.20","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","84","261246","0.0-18.0-1.20","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","1119.5","images/boat4.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","85","261753","0.0-18.0-0.21","7720","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2229""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
