"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","4","0.0-0.0","5335","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","","","","","","","","","","","","",""
"fullscreen","1","6391","0.0-1.0","5335","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","true","","","","","","","","","","","",""
"preload","2","27956","0.0-2.0","5335","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","62546","0.0-3.0","5335","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","64384","0.0-4.0","5335","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","67634","0.0-5.0","5335","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","","","","","","3240","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","69521","0.0-6.0","5335","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","","","","","","1888","audio/turtle.wav","3","","","","",""
"audio-button-response","7","72111","0.0-7.0","5335","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","","","","","","1571","audio/shark.wav","2","","","","",""
"preload","8","103542","0.0-8.0","5335","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","110564","0.0-9.0-0.0","5335","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","","","","","","2548","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","116178","0.0-9.0-0.1","5335","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","","","","","","1482.7000000029802","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","128474","0.0-9.0-0.2","5335","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5398""
","
","","","","","","2158.4000000059605","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
