"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","3","0.0-0.0","5858","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","","","","","","","","","","","","",""
"fullscreen","1","2595","0.0-1.0","5858","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","true","","","","","","","","","","","",""
"preload","2","4343","0.0-2.0","5858","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","4909","0.0-3.0","5858","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","5162","0.0-4.0","5858","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","7459","0.0-5.0","5858","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","","","","","","2293.333333333333","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","10934","0.0-6.0","5858","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","","","","","","3472","audio/turtle.wav","3","","","","",""
"audio-button-response","7","12870","0.0-7.0","5858","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","","","","","","928","audio/shark.wav","2","","","","",""
"preload","8","15805","0.0-8.0","5858","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","21452","0.0-9.0-0.0","5858","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","","","","","","1168.600000000035","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","25907","0.0-9.0-0.1","5858","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","","","","","","339.20000000001164","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","36432","0.0-9.0-0.2","5858","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1595""
","
","","","","","","384.5","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
