"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"learning-instructions","10","32423","0.0-9.0-0.1","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1236.2000000476837","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","43010","0.0-9.0-0.2","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","443.60000002384186","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","51875","0.0-9.0-0.3","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","366.10000002384186","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","58760","0.0-9.0-0.4","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","362.2000000476837","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","65982","0.0-9.0-0.5","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","894.6000000238419","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","73627","0.0-9.0-0.6","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","569.1000000238419","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","86903","0.0-9.0-0.7","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","605.6000000238419","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","88830","0.0-10.0","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1812.3000000715256","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","89445","0.0-11.0-0.0","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","91725","0.0-11.0-1.0","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1260.7999999523163","images/racket2.png","","","practice","1","definitely_old",""
"html-keyboard-response","20","92235","0.0-11.0-0.1","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","94666","0.0-11.0-1.1","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1418.1000000238419","images/ball2.png","","","practice","3","maybe_new",""
"html-keyboard-response","22","95181","0.0-11.0-0.2","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","96967","0.0-11.0-1.2","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","775.2000000476837","images/ball1.png","","","practice","1","definitely_old",""
"html-keyboard-response","24","97475","0.0-11.0-0.3","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","99511","0.0-11.0-1.3","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1022.1000000238419","images/ball3.png","","","practice","1","definitely_old",""
"html-keyboard-response","26","100025","0.0-11.0-0.4","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","27","102015","0.0-11.0-1.4","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","979","images/racket3.png","","","practice","1","definitely_old",""
"html-keyboard-response","28","102518","0.0-11.0-0.5","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","29","104491","0.0-11.0-1.5","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","957.6000000238419","images/racket1.png","","","practice","2","maybe_old",""
"html-keyboard-response","30","105007","0.0-11.0-0.6","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","31","107362","0.0-11.0-1.6","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1339.2999999523163","images/ball5.png","","","practice","3","maybe_new",""
"html-keyboard-response","32","107871","0.0-11.0-0.7","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","33","110642","0.0-11.0-1.7","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1763.8999999761581","images/racket5.png","","","practice","4","definitely_new",""
"learning-instructions","34","124551","0.0-12.0-0.0","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","6603.900000095367","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","",""
"preload","35","127490","0.0-13.0","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","true","false","[]","[]","[]","","","","","","","",""
"comp-q","36","133947","0.0-14.0-0.0","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","630.4000000953674","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
"comp-q","37","143126","0.0-14.0-1.0","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","2829.1999999284744","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","38","153098","0.0-15.0-0.0","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","4961.599999904633","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true"
"comp-q","39","161626","0.0-15.0-1.0","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","2019.7999999523163","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
"comp-q","40","171894","0.0-16.0-0.0","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","4587.800000071526","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true"
"comp-q","41","181467","0.0-16.0-1.0","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","4879.100000023842","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","",""
"learning-instructions","42","191930","0.0-17.0","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1792.1999999284744","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","",""
"html-keyboard-response","43","192563","0.0-18.0-0.0","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","44","195242","0.0-18.0-1.0","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1667.1999999284744","images/goat6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","45","195751","0.0-18.0-0.1","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","46","197866","0.0-18.0-1.1","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1099.2999999523163","images/sheep2.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","47","198374","0.0-18.0-0.2","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","48","200447","0.0-18.0-1.2","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1064","images/straw6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","49","200956","0.0-18.0-0.3","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","50","203424","0.0-18.0-1.3","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1457.1999999284744","images/bush5.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","51","203937","0.0-18.0-0.4","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","52","206113","0.0-18.0-1.4","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1163.1000000238419","images/sheep7.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","53","206625","0.0-18.0-0.5","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","54","208818","0.0-18.0-1.5","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1183.1000000238419","images/orange4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","55","209334","0.0-18.0-0.6","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","56","212094","0.0-18.0-1.6","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1743.0999999046326","images/sofa4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","57","212601","0.0-18.0-0.7","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","58","214273","0.0-18.0-1.7","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","655","images/rodent4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","59","214790","0.0-18.0-0.8","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","60","216929","0.0-18.0-1.8","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1128.3000000715256","images/sofa8.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","61","217444","0.0-18.0-0.9","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","62","220295","0.0-18.0-1.9","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1842.8000000715256","images/rabbit3.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","63","220800","0.0-18.0-0.10","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","64","223279","0.0-18.0-1.10","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1472.5","images/chair4.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","65","223787","0.0-18.0-0.11","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","66","227316","0.0-18.0-1.11","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","2523.7000000476837","images/train5.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","67","227832","0.0-18.0-0.12","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","68","229654","0.0-18.0-1.12","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","812.3999999761581","images/sofa5.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","69","230157","0.0-18.0-0.13","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","70","232069","0.0-18.0-1.13","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","901.8000000715256","images/boat6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","71","232580","0.0-18.0-0.14","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","72","234276","0.0-18.0-1.14","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","679.5","images/cat2.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","73","234783","0.0-18.0-0.15","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","74","236685","0.0-18.0-1.15","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","891","images/plane3.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","75","237190","0.0-18.0-0.16","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","76","239344","0.0-18.0-1.16","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1151.9000000953674","images/tree3.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","77","239853","0.0-18.0-0.17","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","78","242056","0.0-18.0-1.17","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1201.2000000476837","images/sofa2.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","79","242559","0.0-18.0-0.18","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","80","244630","0.0-18.0-1.18","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1063.0999999046326","images/cat8.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","81","245148","0.0-18.0-0.19","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","82","247498","0.0-18.0-1.19","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1341.8999999761581","images/goat7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","83","248003","0.0-18.0-0.20","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","84","250491","0.0-18.0-1.20","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","1469.5","images/truck7.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","85","250996","0.0-18.0-0.21","7587","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1517""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
