"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","3","0.0-0.0","5526","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
","
","","","","","","","","","","","","",""
"fullscreen","1","2566","0.0-1.0","5526","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
","
","true","","","","","","","","","","","",""
"preload","2","14759","0.0-2.0","5526","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
""blur"",""3"",""28465""
""focus"",""3"",""31025""
","""event"",""trial"",""time""
""blur"",""3"",""28465""
","""event"",""trial"",""time""
""focus"",""3"",""31025""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","31241","0.0-3.0","5526","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
""blur"",""3"",""28465""
""focus"",""3"",""31025""
","""event"",""trial"",""time""
""blur"",""3"",""28465""
","""event"",""trial"",""time""
""focus"",""3"",""31025""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","32129","0.0-4.0","5526","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
""blur"",""3"",""28465""
""focus"",""3"",""31025""
","""event"",""trial"",""time""
""blur"",""3"",""28465""
","""event"",""trial"",""time""
""focus"",""3"",""31025""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","33466","0.0-5.0","5526","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
""blur"",""3"",""28465""
""focus"",""3"",""31025""
","""event"",""trial"",""time""
""blur"",""3"",""28465""
","""event"",""trial"",""time""
""focus"",""3"",""31025""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
","
","","","","","","1323.5374149659865","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","34877","0.0-6.0","5526","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
""blur"",""3"",""28465""
""focus"",""3"",""31025""
","""event"",""trial"",""time""
""blur"",""3"",""28465""
","""event"",""trial"",""time""
""focus"",""3"",""31025""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
","
","","","","","","1405","audio/turtle.wav","3","","","","",""
"audio-button-response","7","36992","0.0-7.0","5526","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
""blur"",""3"",""28465""
""focus"",""3"",""31025""
""blur"",""8"",""42745""
""focus"",""8"",""50478""
""blur"",""8"",""53672""
""focus"",""8"",""56887""
""blur"",""8"",""58757""
","""event"",""trial"",""time""
""blur"",""3"",""28465""
""blur"",""8"",""42745""
""blur"",""8"",""53672""
""blur"",""8"",""58757""
","""event"",""trial"",""time""
""focus"",""3"",""31025""
""focus"",""8"",""50478""
""focus"",""8"",""56887""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
","
","","","","","","1109","audio/shark.wav","2","","","","",""
"preload","8","58935","0.0-8.0","5526","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
""blur"",""3"",""28465""
""focus"",""3"",""31025""
""blur"",""8"",""42745""
""focus"",""8"",""50478""
""blur"",""8"",""53672""
""focus"",""8"",""56887""
""blur"",""8"",""58757""
""focus"",""9"",""72296""
""blur"",""9"",""73432""
""focus"",""9"",""79656""
","""event"",""trial"",""time""
""blur"",""3"",""28465""
""blur"",""8"",""42745""
""blur"",""8"",""53672""
""blur"",""8"",""58757""
""blur"",""9"",""73432""
","""event"",""trial"",""time""
""focus"",""3"",""31025""
""focus"",""8"",""50478""
""focus"",""8"",""56887""
""focus"",""9"",""72296""
""focus"",""9"",""79656""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","80946","0.0-9.0-0.0","5526","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
""blur"",""3"",""28465""
""focus"",""3"",""31025""
""blur"",""8"",""42745""
""focus"",""8"",""50478""
""blur"",""8"",""53672""
""focus"",""8"",""56887""
""blur"",""8"",""58757""
""focus"",""9"",""72296""
""blur"",""9"",""73432""
""focus"",""9"",""79656""
""blur"",""10"",""83777""
""focus"",""10"",""115085""
""blur"",""10"",""116179""
""focus"",""10"",""317727""
""blur"",""10"",""318660""
""focus"",""10"",""357770""
""blur"",""10"",""359188""
""focus"",""10"",""419197""
","""event"",""trial"",""time""
""blur"",""3"",""28465""
""blur"",""8"",""42745""
""blur"",""8"",""53672""
""blur"",""8"",""58757""
""blur"",""9"",""73432""
""blur"",""10"",""83777""
""blur"",""10"",""116179""
""blur"",""10"",""318660""
""blur"",""10"",""359188""
","""event"",""trial"",""time""
""focus"",""3"",""31025""
""focus"",""8"",""50478""
""focus"",""8"",""56887""
""focus"",""9"",""72296""
""focus"",""9"",""79656""
""focus"",""10"",""115085""
""focus"",""10"",""317727""
""focus"",""10"",""357770""
""focus"",""10"",""419197""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1588""
","
","","","","","","17532.80000001192","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
