"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"learning-instructions","12","123220","0.0-9.0-0.3","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1717","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","130072","0.0-9.0-0.4","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","338.5","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","137711","0.0-9.0-0.5","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1307.8999998569489","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","145720","0.0-9.0-0.6","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","937","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","158777","0.0-9.0-0.7","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","383.60000014305115","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","160364","0.0-10.0","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1481.2000000476837","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","160968","0.0-11.0-0.0","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","164492","0.0-11.0-1.0","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","2513.699999809265","images/ball3.png","","","practice","2","maybe_old",""
"html-keyboard-response","20","164993","0.0-11.0-0.1","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","167976","0.0-11.0-1.1","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1967.2000000476837","images/ball2.png","","","practice","1","definitely_old",""
"html-keyboard-response","22","168490","0.0-11.0-0.2","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","170516","0.0-11.0-1.2","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1011.0999999046326","images/ball1.png","","","practice","1","definitely_old",""
"html-keyboard-response","24","171023","0.0-11.0-0.3","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","173405","0.0-11.0-1.3","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1375","images/racket2.png","","","practice","1","definitely_old",""
"html-keyboard-response","26","173919","0.0-11.0-0.4","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","27","176632","0.0-11.0-1.4","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1709","images/racket3.png","","","practice","3","maybe_new",""
"html-keyboard-response","28","177146","0.0-11.0-0.5","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","29","179360","0.0-11.0-1.5","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1196.4000000953674","images/racket5.png","","","practice","3","maybe_new",""
"html-keyboard-response","30","179865","0.0-11.0-0.6","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","31","182602","0.0-11.0-1.6","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1723.2000000476837","images/ball5.png","","","practice","3","maybe_new",""
"html-keyboard-response","32","183108","0.0-11.0-0.7","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","33","185468","0.0-11.0-1.7","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1348.4000000953674","images/racket1.png","","","practice","2","maybe_old",""
"learning-instructions","34","196500","0.0-12.0-0.0","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","3726.9000000953674","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","",""
"preload","35","215920","0.0-13.0","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","true","false","[]","[]","[]","","","","","","","",""
"comp-q","36","222339","0.0-14.0-0.0","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","595.9000000953674","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
"comp-q","37","229377","0.0-14.0-1.0","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","683.9000000953674","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","38","234767","0.0-15.0-0.0","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","394.5","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true"
"comp-q","39","241811","0.0-15.0-1.0","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","538.1000001430511","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
"comp-q","40","248004","0.0-16.0-0.0","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","520.7999999523163","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true"
"comp-q","41","253559","0.0-16.0-1.0","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","855.9000000953674","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","",""
"learning-instructions","42","264905","0.0-17.0","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","2672.0999999046326","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","",""
"html-keyboard-response","43","265533","0.0-18.0-0.0","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","44","268516","0.0-18.0-1.0","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1970.9000000953674","images/chair2.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","45","269029","0.0-18.0-0.1","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","46","271645","0.0-18.0-1.1","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1612.2999999523163","images/bush1.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","47","272162","0.0-18.0-0.2","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","48","274140","0.0-18.0-1.2","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","964.7000000476837","images/sheep6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","49","274648","0.0-18.0-0.3","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","50","277046","0.0-18.0-1.3","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1394","images/truck1.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","51","277562","0.0-18.0-0.4","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","52","279968","0.0-18.0-1.4","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1403.9000000953674","images/plane1.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","53","280471","0.0-18.0-0.5","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","54","283072","0.0-18.0-1.5","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1585.2000000476837","images/orange2.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","55","283580","0.0-18.0-0.6","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","56","286822","0.0-18.0-1.6","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","2233.199999809265","images/cow3.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","57","287335","0.0-18.0-0.7","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","58","290006","0.0-18.0-1.7","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1656.3999998569489","images/cat7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","59","290520","0.0-18.0-0.8","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","60","293939","0.0-18.0-1.8","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","2417.7999999523163","images/truck6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","61","294440","0.0-18.0-0.9","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","62","296382","0.0-18.0-1.9","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","940.2999999523163","images/bed4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","63","296883","0.0-18.0-0.10","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","64","298731","0.0-18.0-1.10","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","846.6000001430511","images/orange4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","65","299232","0.0-18.0-0.11","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","66","303274","0.0-18.0-1.11","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","3041.2999999523163","images/dog1.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","67","303776","0.0-18.0-0.12","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","68","306404","0.0-18.0-1.12","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1625.2999999523163","images/bush5.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","69","306905","0.0-18.0-0.13","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","70","310270","0.0-18.0-1.13","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","2363.2999999523163","images/train6.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","71","310771","0.0-18.0-0.14","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","72","312780","0.0-18.0-1.14","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1006.5999999046326","images/orange6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","73","313281","0.0-18.0-0.15","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","74","316092","0.0-18.0-1.15","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1809.5","images/bush8.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","75","316593","0.0-18.0-0.16","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","76","320659","0.0-18.0-1.16","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","3064.600000143051","images/plane3.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","77","321161","0.0-18.0-0.17","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","78","323687","0.0-18.0-1.17","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1523.2999999523163","images/bed1.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","79","324188","0.0-18.0-0.18","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","80","326516","0.0-18.0-1.18","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1326.0999999046326","images/cat6.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","81","327018","0.0-18.0-0.19","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","82","329197","0.0-18.0-1.19","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1177.8999998569489","images/table7.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","83","329698","0.0-18.0-0.20","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","84","332087","0.0-18.0-1.20","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","1387.2000000476837","images/truck7.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","85","332587","0.0-18.0-0.21","7573","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1313""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
