"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"learning-instructions","13","80419","0.0-9.0-0.4","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","572.0999999046326","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","87397","0.0-9.0-0.5","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","640.5","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","95171","0.0-9.0-0.6","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","694","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","108895","0.0-9.0-0.7","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1048.5","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","113139","0.0-10.0","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","4132.299999952316","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","113754","0.0-11.0-0.0","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","117806","0.0-11.0-1.0","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","3041.5","images/ball5.png","","","practice","4","definitely_new",""
"html-keyboard-response","20","118308","0.0-11.0-0.1","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","123792","0.0-11.0-1.1","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","4479.799999952316","images/racket3.png","","","practice","1","definitely_old",""
"html-keyboard-response","22","124294","0.0-11.0-0.2","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","128526","0.0-11.0-1.2","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","3216.600000143051","images/ball3.png","","","practice","3","maybe_new",""
"html-keyboard-response","24","129031","0.0-11.0-0.3","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","131441","0.0-11.0-1.3","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1399.7000000476837","images/racket1.png","","","practice","1","definitely_old",""
"html-keyboard-response","26","131950","0.0-11.0-0.4","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","27","134471","0.0-11.0-1.4","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1517.5","images/racket2.png","","","practice","4","definitely_new",""
"html-keyboard-response","28","134982","0.0-11.0-0.5","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","29","137471","0.0-11.0-1.5","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1478.5999999046326","images/ball1.png","","","practice","1","definitely_old",""
"html-keyboard-response","30","137972","0.0-11.0-0.6","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","31","140701","0.0-11.0-1.6","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1726.6000001430511","images/racket5.png","","","practice","4","definitely_new",""
"html-keyboard-response","32","141202","0.0-11.0-0.7","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","33","143357","0.0-11.0-1.7","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1151.5999999046326","images/ball2.png","","","practice","1","definitely_old",""
"learning-instructions","34","152362","0.0-12.0-0.0","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1652.5","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","",""
"preload","35","158628","0.0-13.0","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","true","false","[]","[]","[]","","","","","","","",""
"comp-q","36","165623","0.0-14.0-0.0","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1162.7000000476837","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
"comp-q","37","173069","0.0-14.0-1.0","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1099.0999999046326","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","38","178997","0.0-15.0-0.0","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","906.8000001907349","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","0","comp_question","","","false"
"comp-q","39","186428","0.0-15.0-1.0","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","898.1000001430511","<p><b> Incorrect. </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
"comp-q","40","192672","0.0-15.1-0.1","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1231.3000001907349","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true"
"comp-q","41","200292","0.0-15.1-1.1","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1122.2000000476837","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
"comp-q","42","209347","0.0-16.0-0.0","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","3387","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true"
"comp-q","43","215025","0.0-16.0-1.0","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","965","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","",""
"learning-instructions","44","225548","0.0-17.0","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1858","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","",""
"html-keyboard-response","45","226161","0.0-18.0-0.0","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","46","229992","0.0-18.0-1.0","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","2826.2000000476837","images/boat4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","47","230502","0.0-18.0-0.1","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","48","233052","0.0-18.0-1.1","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1538.8000001907349","images/bed3.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","49","233560","0.0-18.0-0.2","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","50","235909","0.0-18.0-1.2","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1337","images/chair1.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","51","236414","0.0-18.0-0.3","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","52","239602","0.0-18.0-1.3","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","2175.300000190735","images/cow3.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","53","240108","0.0-18.0-0.4","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","54","243259","0.0-18.0-1.4","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","2141.7000000476837","images/cat8.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","55","243760","0.0-18.0-0.5","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","56","245827","0.0-18.0-1.5","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1055.7000000476837","images/sheep4.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","57","246333","0.0-18.0-0.6","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","58","248657","0.0-18.0-1.6","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1309.7000000476837","images/goat1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","59","249157","0.0-18.0-0.7","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","60","251302","0.0-18.0-1.7","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1138.5","images/straw5.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","61","251811","0.0-18.0-0.8","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","62","254028","0.0-18.0-1.8","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1215.5","images/flower7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","63","254530","0.0-18.0-0.9","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","64","256754","0.0-18.0-1.9","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1222.2000000476837","images/sheep1.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","65","257255","0.0-18.0-0.10","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","66","260268","0.0-18.0-1.10","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","2010.5999999046326","images/dog2.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","67","260769","0.0-18.0-0.11","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","68","262716","0.0-18.0-1.11","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","944.9000000953674","images/straw4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","69","263218","0.0-18.0-0.12","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","70","265102","0.0-18.0-1.12","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","881.0999999046326","images/boat6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","71","265603","0.0-18.0-0.13","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","72","268123","0.0-18.0-1.13","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1517.3999998569489","images/table8.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","73","268625","0.0-18.0-0.14","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","74","270781","0.0-18.0-1.14","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1148.2999999523163","images/rabbit3.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","75","271282","0.0-18.0-0.15","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","76","273744","0.0-18.0-1.15","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1460.1000001430511","images/sofa7.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","77","274245","0.0-18.0-0.16","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","78","276207","0.0-18.0-1.16","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","959.2999999523163","images/bush4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","79","276709","0.0-18.0-0.17","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","80","278451","0.0-18.0-1.17","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","739","images/banana6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","81","278952","0.0-18.0-0.18","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","82","281823","0.0-18.0-1.18","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1868","images/flower5.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","83","282324","0.0-18.0-0.19","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","84","284788","0.0-18.0-1.19","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","1461.7000000476837","images/bed2.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","85","285290","0.0-18.0-0.20","7076","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""20918""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
