"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","3","0.0-0.0","5737","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","","","","","","","","","","","","",""
"fullscreen","1","10545","0.0-1.0","5737","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","true","","","","","","","","","","","",""
"preload","2","25632","0.0-2.0","5737","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","37777","0.0-3.0","5737","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","38677","0.0-4.0","5737","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","44976","0.0-5.0","5737","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","","","","","","6292.6077097505695","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","50526","0.0-6.0","5737","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","","","","","","5550","audio/turtle.wav","0","","","","",""
"audio-button-response","7","52775","0.0-7.0","5737","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","","","","","","1242","audio/shark.wav","2","","","","",""
"preload","8","78645","0.0-8.0","5737","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","85049","0.0-9.0-0.0","5737","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9557""
","
","","","","","","1929.5","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
