"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","3","0.0-0.0","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","","","","","","","",""
"fullscreen","1","3131","0.0-1.0","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","true","","","","","","","","","","","",""
"preload","2","3220","0.0-2.0","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","3291","0.0-3.0","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","3314","0.0-4.0","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","16959","0.0-5.0","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","13229.333333333332","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","18274","0.0-6.0","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","1291","audio/turtle.wav","3","","","","",""
"audio-button-response","7","20194","0.0-7.0","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","880","audio/shark.wav","2","","","","",""
"preload","8","21425","0.0-8.0","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","29906","0.0-9.0-0.0","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","4006","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","34770","0.0-9.0-0.1","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","749.7000000476837","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","48394","0.0-9.0-0.2","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","3383.2000000476837","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","59529","0.0-9.0-0.3","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","2552.100000143051","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","66915","0.0-9.0-0.4","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","843.7999999523163","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","74361","0.0-9.0-0.5","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","1091.7999999523163","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","82314","0.0-9.0-0.6","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","844.8999998569489","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","95932","0.0-9.0-0.7","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","891.8999998569489","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","98273","0.0-10.0","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","2231.899999856949","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","98917","0.0-11.0-0.0","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","102376","0.0-11.0-1.0","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","2448.5999999046326","images/racket2.png","","","practice","1","definitely_old",""
"html-keyboard-response","20","102916","0.0-11.0-0.1","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","105304","0.0-11.0-1.1","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","1376.8999998569489","images/ball5.png","","","practice","2","maybe_old",""
"html-keyboard-response","22","105813","0.0-11.0-0.2","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","108103","0.0-11.0-1.2","4465","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2221""
","
","","","","","","1241.3999998569489","images/ball2.png","","","practice","3","maybe_new",""
